test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
85.918144,0.30945856713351805,14858.001,121.8934,85.91536,0.31455004799489633,14962.608,122.32174,geode,pem07,15900376
85.66244,0.3085375526819064,14786.296,121.598915,85.78021,0.3140552546365872,14889.097,122.02089,geode,pem07,15900376

84.9648,0.30602479981846487,14547.992,120.61506,85.22832,0.31203469503141484,14794.402,121.63224,geode,pem07,15900376
84.89826,0.3057851663804134,14503.21,120.429276,85.12078,0.3116409623110323,14718.212,121.31864,geode,pem07,15900376
84.59779,0.3047029322107842,14402.425,120.0101,84.880745,0.310762174155149,14626.002,120.93801,geode,pem07,15900376
84.68639,0.30502206587973074,14318.787,119.66113,84.59115,0.30970189843180246,14424.125,120.10048,geode,pem07,15900376
85.55128,0.30813718498813714,14345.29,119.77183,85.585396,0.31334201116844734,14463.834,120.26568,geode,pem07,15900376
85.52412,0.30803935277611383,14754.6455,121.468704,85.68662,0.31371261632215985,14911.858,122.11412,geode,pem07,15900376
85.60885,0.3083445467418822,14477.86,120.32398,85.548836,0.3132081444186204,14471.966,120.299484,geode,pem07,15900376
85.63073,0.3084233534552063,14674.47,121.13823,85.87385,0.3143980710837488,14725.674,121.34939,geode,pem07,15900376
85.043526,0.3063083791532687,14565.906,120.68929,85.30435,0.31231305711754864,14813.316,121.70997,geode,pem07,15900376
84.98233,0.30608795615193546,14522.563,120.5096,85.20363,0.31194429266875723,14739.45,121.406136,geode,pem07,15900376
84.628105,0.3048121149937204,14396.584,119.98576,84.90219,0.31084067131339754,14613.956,120.8882,geode,pem07,15900376
84.67238,0.30497157780055806,14302.441,119.59281,84.59475,0.30971508025414074,14410.053,120.04188,geode,pem07,15900376
85.526955,0.3080495706016607,14338.384,119.74299,85.526794,0.31312745028998223,14450.176,120.208885,geode,pem07,15900376
85.78977,0.3089961989688966,14511.41,120.46332,85.77472,0.31403515532640025,14508.9,120.452896,geode,pem07,15900376
85.51466,0.3080053010633751,14694.735,121.22184,85.67681,0.31367669288740924,14868.119,121.9349,geode,pem07,15900376
85.704666,0.30868966420249083,14757.891,121.482056,85.858475,0.3143417811397098,14836.658,121.805824,geode,pem07,15900376
85.113914,0.3065619060599935,14583.111,120.76055,85.37331,0.31256550089084173,14831.541,121.78481,geode,pem07,15900376
85.056496,0.30635507600305295,14540.884,120.58559,85.274826,0.3122049602366172,14759.463,121.48853,geode,pem07,15900376
84.640854,0.3048580258569242,14393.971,119.97488,84.908066,0.31086219568545886,14606.631,120.857895,geode,pem07,15900376
84.67399,0.30497738023090254,14291.066,119.54525,84.620384,0.30980895620511717,14403.581,120.01492,geode,pem07,15900376
85.508934,0.3079846573570101,14328.159,119.70029,85.47097,0.31292307266616126,14432.249,120.13429,geode,pem07,15900376
85.88083,0.3093241403109955,14523.904,120.51516,85.891014,0.31446092225016786,14530.872,120.54407,geode,pem07,15900376
85.566475,0.30819192664174566,14691.3,121.20767,85.71476,0.31381563642016375,14874.97,121.96298,geode,pem07,15900376
85.59012,0.30827706748221867,14705.714,121.26712,85.78558,0.3140749383037274,14801.097,121.65976,geode,pem07,15900376
85.141396,0.3066608710173829,14590.207,120.78993,85.39854,0.3126578924023657,14838.722,121.81429,geode,pem07,15900376
85.07752,0.306430808121812,14546.319,120.60812,85.29517,0.31227944940834396,14765.944,121.515205,geode,pem07,15900376
84.639595,0.30485349487546,14394.545,119.97727,84.90249,0.31084176979859235,14603.658,120.8456,geode,pem07,15900376
84.69964,0.3050697567713669,14286.701,119.52699,84.661064,0.3099578751709925,14404.315,120.01798,geode,pem07,15900376
85.48682,0.3079049953053484,14315.85,119.64886,85.428474,0.3127675034115387,14414.16,120.05898,geode,pem07,15900376
85.818825,0.3091008276531162,14718.024,121.31786,86.06155,0.3150852774838917,14804.025,121.67179,geode,pem07,15900376
85.49152,0.30792196336858685,14565.939,120.68943,85.67163,0.3136577217512062,14674.99,121.14037,geode,pem07,15900376
85.75189,0.30885976094541795,14689.728,121.20119,85.94286,0.3146507523673543,14787.909,121.605545,geode,pem07,15900376
85.139305,0.30665333479311074,14589.636,120.78757,85.39743,0.31265382503826583,14838.447,121.81316,geode,pem07,15900376
85.07696,0.3064287738036036,14546.538,120.60903,85.29457,0.31227725243795423,14766.262,121.51651,geode,pem07,15900376
84.64478,0.30487217361537367,14396.439,119.98516,84.90858,0.310864066079169,14605.912,120.85492,geode,pem07,15900376
84.709206,0.3051042245946482,14288.295,119.53365,84.67198,0.309997836281054,14406.666,120.02777,geode,pem07,15900376
85.48678,0.30790487971908653,14315.256,119.64638,85.425934,0.31275818113177695,14412.8125,120.053375,geode,pem07,15900376
85.81454,0.3090853853285341,14714.739,121.30432,86.05618,0.3150656235055405,14801.334,121.660736,geode,pem07,15900376
85.48734,0.3079068909200426,14567.472,120.69578,85.662674,0.3136249453280949,14675.785,121.143654,geode,pem07,15900376
85.712105,0.3087164570979859,14649.13,121.03359,85.90526,0.31451308545252893,14752.684,121.460625,geode,pem07,15900376
85.14661,0.30667964222630606,14591.542,120.795456,85.404434,0.3126794761520051,14840.47,121.821465,geode,pem07,15900376
85.07611,0.30642574544354334,14546.666,120.60956,85.29371,0.3122741054263149,14766.199,121.51625,geode,pem07,15900376
84.6422,0.30486288047992155,14395.475,119.98114,84.90475,0.31085005297073737,14604.602,120.8495,geode,pem07,15900376
84.71059,0.30510919480390747,14288.589,119.53489,84.67414,0.3100057631877303,14407.19,120.02995,geode,pem07,15900376
85.4899,0.30791611470373764,14316.296,119.65073,85.429375,0.3127707988671232,14414.113,120.05879,geode,pem07,15900376
85.815735,0.3090896851374746,14715.05,121.3056,86.05767,0.31507108624272573,14801.527,121.66153,geode,pem07,15900376
85.48864,0.3079115837222734,14566.14,120.69026,85.666664,0.31363955221230755,14674.114,121.13676,geode,pem07,15900376
85.70846,0.30870330338138824,14648.071,121.02921,85.90092,0.31449717226159807,14751.413,121.4554,geode,pem07,15900376
85.1419,0.30666267416306764,14590.207,120.78993,85.40035,0.3126645426911129,14839.161,121.81609,geode,pem07,15900376
85.0734,0.3064159899630438,14545.829,120.606094,85.29078,0.31226335808467875,14765.383,121.51289,geode,pem07,15900376
84.641975,0.3048620713760887,14394.875,119.978645,84.90475,0.31085005297073737,14603.987,120.84696,geode,pem07,15900376
84.71142,0.30511217692946296,14289.024,119.536705,84.67359,0.31000374435007494,14407.266,120.030266,geode,pem07,15900376
85.488045,0.3079094338178031,14315.872,119.64896,85.426384,0.31275984370396376,14413.431,120.05595,geode,pem07,15900376
85.815674,0.3090894770822033,14715.578,121.307785,86.057526,0.3150705518445228,14802.224,121.66439,geode,pem07,15900376
85.48966,0.3079152593654,14566.1875,120.69046,85.66761,0.3136429961118374,14674.09,121.13666,geode,pem07,15900376
85.710175,0.30870949880502296,14648.593,121.03137,85.903786,0.3145076820929218,14751.859,121.45723,geode,pem07,15900376
83.84391,0.3019876259820902,14475.489,120.314125,83.9289,0.30727730409644716,14662.234,121.087715,geode,pem07,72833750
84.36139,0.3038514544542969,14511.07,120.46191,84.59173,0.30970403602461405,14750.291,121.450775,geode,pem07,72833750
85.59704,0.30830198788027185,14705.562,121.26649,85.78011,0.3140548983711186,14926.772,122.17517,geode,pem07,72833750
85.03055,0.30626161295172727,14268.788,119.452034,84.91435,0.3108852044969727,14372.824,119.88671,geode,pem07,72833750
84.75908,0.3052838456455511,14404.365,120.01819,84.79162,0.3104358646746993,14523.622,120.51399,geode,pem07,72833750
85.1127,0.30655751378204354,14411.342,120.04725,85.16931,0.31181864971349715,14617.279,120.90194,geode,pem07,72833750
84.892624,0.30576484631558154,14208.042,119.197495,85.08716,0.3115178725916305,14398.132,119.99222,geode,pem07,72833750
85.21326,0.3069196917749001,14675.861,121.14397,85.38717,0.31261626872011744,14832.794,121.789955,geode,pem07,72833750

8.587093,0.30570465434971705,167.09392,12.926481,8.195603,0.3167329470981475,157.00624,12.530213,geode,aircross_sp,15900376
8.687381,0.30927494902263125,169.77231,13.029671,8.233542,0.31819917522537117,159.0774,12.612589,geode,aircross_sp,63273150
8.782903,0.3126755740257446,171.13661,13.08192,8.374003,0.3236274910972898,161.6929,12.715853,geode,aircross_sp,10799678
8.822917,0.31410009138479134,170.52165,13.0583935,8.4795265,0.32770564590568785,162.10565,12.732072,geode,aircross_sp,72833750
8.667601,0.3085707521649153,163.72214,12.795395,8.1302395,0.31420684253606024,150.59355,12.271656,geode,aircross_sp,53728009
8.741654,0.31120709898247945,164.18097,12.813313,8.201661,0.31696705299542377,150.78773,12.279566,geode,aircross_sp,51547402

9.112845,0.3274019639191209,174.44148,13.20763,8.48889,0.3405317078684892,161.11754,12.693209,geode,aircross_sp,15900376
9.413142,0.3381908744124473,180.90102,13.4499445,8.777366,0.35210392772362337,165.96918,12.882902,geode,aircross_sp,63273150
9.285913,0.333619853450388,186.19095,13.645181,8.821945,0.35389222889837535,179.15906,13.385031,geode,aircross_sp,10799678
8.979051,0.32259502796098055,169.85799,13.032958,8.51903,0.34174075458900954,161.07521,12.691541,geode,aircross_sp,72833750
9.008703,0.32366037806649817,169.15587,13.005994,8.461445,0.3394307626757551,159.62836,12.634412,geode,aircross_sp,53728009
8.938934,0.32115377297512093,173.16371,13.159168,8.367284,0.33565350469118077,162.76003,12.757744,geode,aircross_sp,51547402

0.0053581847,0.4204456786976377,5.6660345e-05,0.0075273067,0.006956824,0.49290331082718897,0.00010650124,0.010319944,geode,aircross_la,15900376
0.0052372944,0.41095963859538814,5.3762695e-05,0.007332305,0.006869278,0.48670050021926975,0.00010207282,0.010103109,geode,aircross_la,63273150
0.0056242207,0.4413209479214458,6.495628e-05,0.008059545,0.007126565,0.5049297788607561,0.00011861615,0.010891104,geode,aircross_la,10799678
0.0053240396,0.4177663671204961,5.913044e-05,0.007689632,0.006914958,0.4899370248653172,0.00011348553,0.010652958,geode,aircross_la,72833750
0.005385487,0.42258800212427167,6.0016253e-05,0.007747016,0.0071825027,0.5088930301795628,0.00011740986,0.010835583,geode,aircross_la,53728009
0.0055312184,0.43402324975469897,6.48679e-05,0.008054061,0.007115832,0.5041693068066272,0.0001220887,0.011049376,geode,aircross_la,51547402

0.0055782567,0.48393198580518154,5.698365e-05,0.0075487513,0.006823227,0.5378147541311272,8.724951e-05,0.009340744,geode,aircross_la,15900376
0.00549702,0.4768844341244151,5.6627432e-05,0.00752512,0.006980629,0.5502213889718452,9.501536e-05,0.0097475825,geode,aircross_la,63273150
0.0054877433,0.4760796397835172,5.637413e-05,0.007508271,0.0066936226,0.5275991804656124,8.728076e-05,0.009342417,geode,aircross_la,10799678
0.0054799207,0.47540100575743743,5.558657e-05,0.00745564,0.006778209,0.5342663824733094,9.013668e-05,0.009494034,geode,aircross_la,72833750
0.0057462114,0.49850261308764815,5.9348295e-05,0.0077037844,0.0069581843,0.5484522595149762,9.002231e-05,0.009488009,geode,aircross_la,53728009
0.0054832846,0.47569284595010175,5.5546032e-05,0.007452921,0.0067595006,0.5327917741719884,8.888685e-05,0.009427982,geode,aircross_la,51547402

8.630995,0.30726757724033593,161.98473,12.727322,8.095224,0.31285360684833563,148.38924,12.181512,geode,aircross_sp,15900376
8.89017,0.31649434322282116,170.62468,13.062338,8.263442,0.3193546657890153,154.11983,12.4145,geode,aircross_sp,63273150
8.770672,0.31224012640936527,168.70782,12.988758,8.349785,0.32269153538578094,158.37906,12.584874,geode,aircross_sp,10799678
8.862532,0.3155103858549584,166.18893,12.891429,8.402818,0.32474107319623946,153.56003,12.391934,geode,aircross_sp,72833750
8.626963,0.307124015638448,160.5735,12.67176,8.166536,0.3156096064093328,151.42686,12.305562,geode,aircross_sp,53728009
8.622234,0.30695570052949284,166.59607,12.90721,8.193835,0.31666460354926385,156.38147,12.505258,geode,aircross_sp,51547402

9.263287,0.33280693437260095,180.50739,13.435304,8.687564,0.34850151735172,169.66289,13.025471,geode,aircross_sp,15900376
9.152087,0.328811816423471,177.64389,13.328312,8.421094,0.33781209185847205,161.17812,12.695595,geode,aircross_sp,63273150
9.402148,0.337795899020894,185.37245,13.615155,8.556427,0.3432409589315049,164.3657,12.820519,geode,aircross_sp,15900376
9.09354,0.32670835665396963,175.42096,13.2446575,8.427228,0.3380581376138002,160.91478,12.685219,geode,aircross_sp,63273150
9.157177,0.328994681925894,178.81555,13.372193,8.526128,0.34202551237793677,165.79572,12.876168,geode,aircross_sp,10799678

exploration
8.980703,0.31971734597310403,168.68439,12.987855,8.585861,0.33181511509320766,164.97247,12.844161,geode,aircross_sp,15900376

9.428428,0.33565657268315624,190.7011,13.809457,8.952283,0.34597609894086984,182.96895,13.526602,geode,aircross_sp,15900376
8.83759,0.3146224712206063,172.32407,13.127226,8.533437,0.32978907142204755,169.49394,13.018984,geode,aircross_sp,15900376
8.563097,0.30485038525895164,160.48802,12.668386,8.153249,0.3150960773275987,150.48898,12.267395,geode,aircross_sp,15900376
8.585196,0.30563707924172145,165.91547,12.880817,8.175041,0.3159382904207121,157.4644,12.548482,geode,aircross_sp,15900376
8.653893,0.308082782544132,166.29152,12.895407,8.125132,0.3140094316102628,154.5605,12.432237,geode,aircross_sp,15900376

8.948533,0.31857206477807026,168.81726,12.9929695,8.664059,0.3348371699073406,168.8752,12.995199,geode,aircross_sp,15900376
8.831604,0.31440934636496537,172.34598,13.12806,8.526867,0.32953518098641477,169.47504,13.018258,geode,aircross_sp,15900376
8.633319,0.3073502928429455,162.407,12.7439,8.151995,0.3150476185765565,150.50099,12.267884,geode,aircross_sp,15900376
8.550691,0.30440871103223327,162.13399,12.733185,8.11216,0.31350810076586005,153.01866,12.370071,geode,aircross_sp,15900376
8.70978,0.31007234840563314,163.33894,12.780413,8.137748,0.31449702690523224,150.84372,12.281845,geode,aircross_sp,15900376

9.370463,0.3335930084735202,185.73293,13.6283865,8.711063,0.3366537715145135,171.44293,13.093622,geode,aircross_sp,15900376
8.854921,0.31523947368581967,172.3485,13.128157,8.469978,0.3273366241615444,164.49474,12.82555,geode,aircross_sp,15900376
8.552185,0.3044619103170601,162.79712,12.759197,8.173352,0.3158729880762042,154.44865,12.427737,geode,aircross_sp,15900376
8.675672,0.3088580719984913,159.35925,12.623757,8.098306,0.31297271511641456,145.99995,12.083044,geode,aircross_sp,15900376
8.844927,0.31488366113851385,164.89162,12.841013,8.15657,0.3152244428881181,148.9583,12.204847,geode,aircross_sp,15900376

9.36461,0.3333846027330836,180.50935,13.435377,8.818868,0.3408200544101518,170.77345,13.068031,geode,aircross_sp,15900376
8.827204,0.3142526979574876,169.2621,13.0100765,8.366827,0.32335017336201516,161.22711,12.697524,geode,aircross_sp,15900376
8.586318,0.30567706063442496,161.81793,12.720768,8.102391,0.3131305903853272,150.38426,12.263126,geode,aircross_sp,15900376
8.538851,0.3039872022839113,162.11919,12.732603,8.140058,0.3145862912666348,153.14778,12.375289,geode,aircross_sp,15900376
8.715199,0.31026530778287775,161.92383,12.72493,8.101023,0.31307772021694874,148.95221,12.204597,geode,aircross_sp,15900376

8.851219,0.31510764432867594,168.78809,12.991847,8.616383,0.33299466793323135,171.28542,13.087605,geode,aircross_sp,15900376
8.606667,0.30640146666604845,163.09146,12.770727,8.150948,0.3150071471644792,153.17642,12.376447,geode,aircross_sp,15900376
8.580947,0.3054858272298709,164.10289,12.810265,8.161253,0.31540541125838945,154.96841,12.448631,geode,aircross_sp,15900376
8.58528,0.3056400942319909,164.54382,12.827464,8.1678505,0.315660371128528,157.12602,12.534992,geode,aircross_sp,15900376

9.157996,0.32602907516790147,177.19463,13.311447,8.657688,0.33459099945204623,168.68694,12.987953,geode,aircross_sp,15900376

8.894189,0.31663740232633086,166.29115,12.895392,8.447705,0.3264758296438935,159.69713,12.637133,geode,aircross_sp,15900376
8.568685,0.3050492872257128,161.88618,12.723451,8.12214,0.3138938324241559,151.55319,12.310695,geode,aircross_sp,15900376
8.505375,0.302795450912768,158.71883,12.598366,8.038586,0.31066470835384546,149.37708,12.221992,geode,aircross_sp,15900376
8.58119,0.30549447894107884,158.9943,12.609294,8.063111,0.31161256152423084,148.16168,12.172169,geode,aircross_sp,15900376

8.893118,0.31659927799285126,166.29755,12.89564,8.445614,0.3263950204990521,159.67496,12.636255,geode,aircross_sp,15900376
8.570009,0.3050964346822452,161.7309,12.717346,8.121411,0.31386565950889483,151.35875,12.302794,geode,aircross_sp,15900376
8.504924,0.3027793709646643,158.66982,12.59642,8.03759,0.31062624213146645,149.3074,12.219141,geode,aircross_sp,15900376
8.580692,0.30547676041130695,159.0158,12.6101465,8.063453,0.31162576235641126,148.22673,12.17484,geode,aircross_sp,15900376

8.863473,0.3155439003120115,167.05217,12.924867,8.420857,0.3254382442345093,160.64607,12.6746235,geode,aircross_sp,15900376
8.575748,0.30530077674014466,161.37186,12.703222,8.116742,0.3136852258558763,150.65628,12.274212,geode,aircross_sp,15900376
8.535783,0.30387798535378835,157.55103,12.551933,8.03309,0.3104523253449674,146.8942,12.119991,geode,aircross_sp,15900376
8.5685425,0.3050442185464192,158.92924,12.606714,8.059912,0.3114889081595025,148.66548,12.192845,geode,aircross_sp,15900376

8.872777,0.31587511228653914,169.92194,13.035411,8.449249,0.3265355174572462,164.44872,12.823756,geode,aircross_sp,15900376
8.552579,0.30447591472838414,162.15312,12.733936,8.119316,0.31378468326491193,152.16559,12.335542,geode,aircross_sp,15900376
8.547251,0.3042862325144759,157.75183,12.55993,8.031695,0.3103984191619115,146.77353,12.115012,geode,aircross_sp,15900376
8.559312,0.3047156283025607,159.42172,12.626231,8.072671,0.3119820177261422,149.86894,12.242097,geode,aircross_sp,15900376

0.0045462307,0.42872874256484783,3.95138e-05,0.0062860004,0.0036625299,0.43154290005523716,2.8189397e-05,0.005309369,geode,aircross,15900376
0.004478031,0.4222972415249772,3.784063e-05,0.0061514736,0.0036155724,0.42601005525754176,2.6801668e-05,0.0051770327,geode,aircross,63273150
0.0045206062,0.4263122732966167,3.8615988e-05,0.0062141763,0.003630915,0.42781781308278416,2.7245074e-05,0.0052196817,geode,aircross,10799678
0.004425375,0.41733154434870184,3.7842827e-05,0.0061516524,0.0035171574,0.41441418511689637,2.6727432e-05,0.005169858,geode,aircross,72833750
0.0041492265,0.3912895833605851,3.2631742e-05,0.00571242,0.0033970855,0.4002665401609381,2.3752276e-05,0.0048736306,geode,aircross,53728009
0.004483455,0.42280875532370477,3.7641643e-05,0.0061352784,0.00363745,0.4285878203093116,2.7312155e-05,0.005226103,geode,aircross,51547402

1.7365564,0.9248973083781129,4.732559,2.1754446,1.7430071,0.9070593990828906,4.597919,2.144276,geode,syntheticCross,15900376

1.7279397,0.9360954082231617,4.732841,2.1755095,1.6877396,0.9063237232090258,4.5938897,2.143336,geode,syntheticCross,63273150
1.7411698,0.9432627181008736,4.7306395,2.1750033,1.7484598,0.9389307626466549,4.812343,2.1937053,geode,syntheticCross,63273150
1.7463963,0.9460941026957921,4.8160353,2.1945467,1.744976,0.9370599383497175,4.854287,2.2032447,geode,syntheticCross,63273150
1.7483785,0.9471679785624287,4.777585,2.1857688,1.7376198,0.9331096042479207,4.7741823,2.1849902,geode,syntheticCross,63273150
1.7008166,0.9214017684411606,4.5679364,2.137273,1.6965322,0.911045368058519,4.5742044,2.1387389,geode,syntheticCross,63273150
1.738314,0.9417156327880212,4.7231183,2.1732736,1.7505957,0.9400777073086105,4.779322,2.186166,geode,syntheticCross,63273150
1.7602121,0.9535786840283779,4.8673954,2.2062175,1.7324528,0.9303348556840645,4.8070817,2.1925058,geode,syntheticCross,63273150
1.7254841,0.9347651147519308,4.6764894,2.1625192,1.7231579,0.9253434855273338,4.7143884,2.1712642,geode,syntheticCross,63273150
1.7045667,0.9234332963964287,4.5998974,2.1447372,1.7055602,0.9158934768952138,4.633601,2.15258,geode,syntheticCross,63273150
1.7488571,0.947427226578664,4.7830896,2.1870277,1.761744,0.9460643906108995,4.8349643,2.1988552,geode,syntheticCross,63273150
1.7412536,0.9433080931374921,4.759122,2.1815412,1.7358263,0.9321464622652479,4.803965,2.1917949,geode,syntheticCross,63273150
1.7667044,0.9570958242936722,4.915215,2.2170284,1.737507,0.9330490199694954,4.858544,2.2042105,geode,syntheticCross,63273150
1.7044197,0.9233536910690279,4.5991035,2.144552,1.7054365,0.9158269708452131,4.6328573,2.1524074,geode,syntheticCross,63273150
1.7578294,0.952287927869756,4.860703,2.2047002,1.7331511,0.9307098632570993,4.787014,2.1879246,geode,syntheticCross,63273150
1.7590604,0.9529547551622832,4.8513618,2.2025807,1.7440174,0.9365451428034364,4.843054,2.2006938,geode,syntheticCross,63273150
1.7367609,0.9408742044773949,4.749944,2.1794367,1.7405726,0.934695272467458,4.823202,2.196179,geode,syntheticCross,63273150
1.7044379,0.9233635090594073,4.599288,2.1445951,1.705507,0.9158648929593403,4.6333065,2.1525116,geode,syntheticCross,63273150

1.716267,0.9297718263655346,4.6260705,2.1508303,1.719303,0.9232733708408394,4.678846,2.163064,geode,syntheticCross,63273150
1.740861,0.9430954584629682,4.764393,2.182749,1.7609091,0.9456160441745078,4.87906,2.2088594,geode,syntheticCross,63273150
1.7305298,0.9374985847941464,4.689416,2.165506,1.7384323,0.9335459363208277,4.753416,2.180233,geode,syntheticCross,63273150
1.7324414,0.9385341616532668,4.78207,2.1867945,1.7555559,0.9427413657153166,4.9048533,2.2146904,geode,syntheticCross,63273150
1.727996,0.9361259235986654,4.7330213,2.1755507,1.6878583,0.9063874391935727,4.594323,2.1434371,geode,syntheticCross,63273150
1.7500472,0.9480719412802465,4.807674,2.1926408,1.7416855,0.9352929158756834,4.8495193,2.2021625,geode,syntheticCross,63273150
1.7348336,0.9398301363833517,4.7492867,2.1792858,1.7329011,0.9305755984746492,4.7760563,2.185419,geode,syntheticCross,63273150
1.7319244,0.9382541278015436,4.7012644,2.1682398,1.7295789,0.9287915509073359,4.736713,2.176399,geode,syntheticCross,63273150
1.7008144,0.9214005301360677,4.567622,2.1371996,1.6965315,0.9110450264178511,4.5738606,2.1386585,geode,syntheticCross,63273150
1.7532034,0.9497817752624517,4.8271523,2.1970782,1.766214,0.9484648148830567,4.885411,2.2102966,geode,syntheticCross,63273150
1.7676256,0.9575948612461114,4.90513,2.2147527,1.7424097,0.9356818168358758,4.8235893,2.1962671,geode,syntheticCross,63273150
1.7358261,0.9403678261447621,4.7761292,2.1854358,1.701873,0.9139133845246878,4.6424217,2.154628,geode,syntheticCross,63273150
1.7046238,0.9234642540237512,4.5999713,2.1447544,1.705592,0.9159105589286044,4.633555,2.1525693,geode,syntheticCross,63273150
1.7536676,0.9500332396466744,4.827226,2.197095,1.7672036,0.9489962369418379,4.884972,2.2101972,geode,syntheticCross,63273150
1.7521627,0.9492179926437265,4.8459053,2.2013416,1.7366257,0.9325757337643534,4.8307457,2.1978958,geode,syntheticCross,63273150
1.7593094,0.9530896419670457,4.9038205,2.2144573,1.7406747,0.9347501057946417,4.882692,2.2096815,geode,syntheticCross,63273150

0.5722644,0.7123000736075652,0.61358553,0.783317,0.573624,0.7183332306484713,0.6129233,0.7828942,geode,syntheticCross,15900376
0.5665104,0.7051380132769534,0.576529,0.7592951,0.56684536,0.7098445468575377,0.57561713,0.75869435,geode,syntheticCross,63273150
0.5790832,0.7207874572772398,0.6412154,0.80075926,0.58074576,0.7272515968355985,0.64006597,0.80004126,geode,syntheticCross,10799678
0.5694861,0.7088419175699723,0.5906347,0.7685276,0.56988645,0.7136527996276341,0.58928895,0.76765156,geode,syntheticCross,72833750
0.5748703,0.7155436254212755,0.616065,0.7848981,0.5760932,0.7214253239612528,0.6148199,0.7841045,geode,syntheticCross,53728009
0.57323015,0.7135021417744832,0.57621783,0.7590901,0.5712421,0.715350416882064,0.5719914,0.7563011,geode,syntheticCross,51547402

0.58957267,0.6532174538784793,0.71216136,0.8438965,0.60835856,0.6744001639963743,0.74453086,0.862862,geode,syntheticCross,15900376
0.593931,0.6580463323053579,0.67010146,0.81859726,0.6103155,0.6765695459952046,0.6982059,0.83558714,geode,syntheticCross,63273150
0.6022213,0.667231589259286,0.72052664,0.8488384,0.6216325,0.6891150764523546,0.75335854,0.8679623,geode,syntheticCross,10799678
0.62306184,0.6903218561864515,0.7298585,0.85431755,0.6402994,0.7098083665547648,0.75991505,0.87173104,geode,syntheticCross,72833750
0.6044275,0.6696759441200968,0.6748453,0.8214897,0.6232769,0.690937940346907,0.70641094,0.8404826,geode,syntheticCross,53728009
0.60163045,0.6665768820378253,0.70044696,0.8369271,0.6202112,0.6875394652146367,0.73169625,0.85539246,geode,syntheticCross,51547402

32.659042,0.45421995995770326,2719.7664,52.15138,34.58272,0.4182206561326792,2835.8926,53.253098,geode,aqism,15900376
23.827232,0.3313877069767763,1831.115,42.79153,24.957666,0.3018215722033898,1775.6403,42.138348,geode,aqism,72833750
24.142477,0.33577209009908804,1864.6813,43.181957,25.190842,0.3046414500965781,1839.6964,42.89168,geode,aqism,51547402

23.250933,0.32337256156580985,1870.1636,43.245388,24.306612,0.29394815259792356,1796.6035,42.38636,geode,aqism,15900376
23.585442,0.3280248920594373,1821.2544,42.67616,25.19091,0.3046422859275181,1821.4126,42.67801,geode,aqism,72833750
23.371721,0.3250524860137,1848.6024,42.995377,24.467722,0.29589650148130736,1846.0289,42.96544,geode,aqism,51547402

23.24295,0.32326153684356773,1872.5236,43.272667,24.258938,0.2933716179853555,1803.2262,42.464413,geode,aqism,15900376
23.708506,0.32973646244921173,1868.8374,43.230053,25.277082,0.30568437837365553,1866.7604,43.206024,geode,aqism,72833750
23.469677,0.3264148450686069,1787.4852,42.27866,24.56525,0.2970759667867739,1751.8767,41.855427,geode,aqism,51547402

31.29825,0.5301416707857668,1958.4517,44.2544,32.100903,0.5196124888398267,2125.6262,46.104515,geode,aqi,15900376
34.397167,0.5826322821915056,2613.4143,51.121563,36.159355,0.5853060335770266,3031.7668,55.06148,geode,aqi,72833750
31.554533,0.5344826771327913,2266.6772,47.609634,33.440582,0.5412976321892192,2744.858,52.39139,geode,aqi,51547402

29.342127,0.497008105601254,1966.9941,44.350807,30.460905,0.4930660739295502,2241.7288,47.346897,geode,aqi,15900376
28.270662,0.4788592193337101,2031.7408,45.074837,29.557695,0.47844595005757157,2397.6907,48.96622,geode,aqi,72833750
26.211054,0.4439727883386471,1838.786,42.88107,27.840292,0.450646600699228,2200.5298,46.909805,geode,aqi,51547402

26.97646,0.4569375163697304,1856.1655,43.08324,27.805305,0.45008027242707477,2094.5684,45.766453,geode,aqi,15900376
27.033812,0.45790896755987137,1908.038,43.681095,28.123304,0.45522767941612424,2210.2341,47.013126,geode,aqi,72833750
25.916098,0.43897669738104006,1694.9064,41.16924,26.652502,0.4314200232759135,1912.0524,43.72702,geode,aqi,51547402

8.283575,0.1443066831910148,149.23961,12.216367,7.458489,0.12459294227032859,121.71265,11.032346,geode,metrla,15900376
8.15637,0.14209067171147458,139.58046,11.814418,7.3370733,0.12256471075012222,112.400826,10.601926,geode,metrla,72833750
8.04253,0.14010747617498537,140.48065,11.852453,7.252682,0.12115497152658247,112.79225,10.62037,geode,metrla,51547402

7.935026,0.13823466871212214,140.65186,11.8596735,7.083079,0.11832177625659845,113.830124,10.66912,geode,metrla,15900376
7.770934,0.13537605059090535,141.84708,11.909957,6.914927,0.11551282442380749,114.971146,10.72246,geode,metrla,72833750
7.6986103,0.13411610877375396,143.37544,11.9739485,6.7340775,0.11249176131310273,112.377266,10.600815,geode,metrla,51547402

7.762735,0.1352332118688959,136.9409,11.702175,6.7372656,0.11254501738824815,105.02938,10.248384,geode,metrla,15900376
8.012102,0.13957739925661292,144.25667,12.01069,7.043963,0.11766835278680296,112.887856,10.624869,geode,metrla,72833750
7.9340754,0.138218103517438,141.15208,11.880744,6.91127,0.11545173783660459,109.93684,10.485077,geode,metrla,51547402
