test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
10.403529,0.3703706244516752,225.13771,15.00459,10.263412,0.3966469084185724,225.51819,15.017263,geodeCrossV14,aircross_sp,15900376
10.236644,0.36442945503919716,212.15381,14.5655,10.290719,0.39770223975678654,217.06944,14.733276,geodeCrossV14,aircross_sp,15900376
9.706485,0.34555552856143906,198.25809,14.080415,9.540637,0.36871404778420275,200.13943,14.147064,geodeCrossV14,aircross_sp,15900376
8.6822405,0.3090919303741736,156.03687,12.491471,8.196323,0.3167607523952972,148.91998,12.203278,geodeCrossV14,aircross_sp,15900376
8.942788,0.3183675479381261,166.89352,12.918728,8.626757,0.3333955721935777,164.40286,12.821968,geodeCrossV14,aircross_sp,15900376
8.6443615,0.3077434213567747,158.70178,12.59769,8.514788,0.329068372824651,159.17316,12.6163845,geodeCrossV14,aircross_sp,15900376
9.975243,0.3551234253994833,199.03256,14.10789,9.893187,0.3823389107461967,198.3921,14.085174,geodeCrossV14,aircross_sp,15900376
8.667996,0.3085848439672616,159.00102,12.609561,8.448944,0.32652372025785453,157.7976,12.561751,geodeCrossV14,aircross_sp,15900376
8.899345,0.31682098901643346,162.82997,12.760485,8.319983,0.321539787842907,152.67674,12.356243,geodeCrossV14,aircross_sp,15900376
8.863469,0.31554376922547805,172.77957,13.144565,8.523488,0.3294046097172273,170.70818,13.065534,geodeCrossV14,aircross_sp,15900376

9.074459,0.32305511498342604,180.91882,13.450606,8.646324,0.3341517960684624,174.75093,13.219339,geodeCrossV14,aircross_sp,15900376
8.688439,0.30931261455324377,159.64723,12.635159,8.368506,0.32341507466858344,155.37067,12.464777,geodeCrossV14,aircross_sp,15900376
9.093886,0.3237467275339304,166.10619,12.888219,8.651619,0.3343564256771737,156.0575,12.492297,geodeCrossV14,aircross_sp,15900376
8.920774,0.3175838470978702,169.71167,13.027343,8.595103,0.3321722727983028,166.58339,12.906719,geodeCrossV14,aircross_sp,15900376
9.108379,0.3242626841296061,165.53111,12.86589,8.548186,0.3303591134334453,153.41022,12.385888,geodeCrossV14,aircross_sp,15900376
8.966214,0.3192015204639618,163.70532,12.794738,8.646755,0.3341684725627866,159.16304,12.615984,geodeCrossV14,aircross_sp,15900376
8.921947,0.3176255763110198,163.15758,12.773315,8.393879,0.3243956458508793,151.29851,12.300345,geodeCrossV14,aircross_sp,15900376
8.806472,0.31351461523087376,162.38864,12.74318,8.667927,0.3349866567993487,161.78894,12.719628,geodeCrossV14,aircross_sp,15900376

0.0037856365,0.35370739056111355,2.710919e-05,0.0052066487,0.0033178763,0.37409149507948375,2.2271244e-05,0.004719242,geodeCrossV14,aircross,15900376
0.00373308,0.34879683890873386,2.7228463e-05,0.00521809,0.0032310009,0.3642962570374692,2.252534e-05,0.004746087,geodeCrossV14,aircross,15900376
0.003747987,0.3501896647757119,2.6809921e-05,0.00517783,0.0032177,0.3627965805273647,2.0731775e-05,0.004553216,geodeCrossV14,aircross,15900376
0.004192064,0.39168156927182396,3.1777257e-05,0.005637132,0.003688384,0.41586634934815764,2.6098609e-05,0.0051086796,geodeCrossV14,aircross,15900376
0.0039760405,0.3714976069179106,3.1731633e-05,0.0056330836,0.0032584707,0.36739348724435694,2.5169293e-05,0.0050169006,geodeCrossV14,aircross,15900376
0.0037475561,0.3501493849931388,2.6748157e-05,0.005171862,0.0032216483,0.3632417588069802,2.0714715e-05,0.004551342,geodeCrossV14,aircross,15900376
0.0037066685,0.346329089546131,2.6178632e-05,0.005116506,0.0032300372,0.36418760208119455,2.1387823e-05,0.004624697,geodeCrossV14,aircross,15900376
0.0037359938,0.3490690782920426,2.6550064e-05,0.0051526753,0.0032562553,0.36714371870011775,2.1608275e-05,0.0046484703,geodeCrossV14,aircross,15900376
0.0037209596,0.3476643758589081,2.6072941e-05,0.005106167,0.0032772669,0.36951276018332174,2.2689039e-05,0.0047633015,geodeCrossV14,aircross,15900376
0.0043381634,0.4053322472454735,3.4736513e-05,0.005893769,0.003740874,0.4217845980853135,2.70981e-05,0.0052055838,geodeCrossV14,aircross,15900376
0.0037409964,0.3495364955297539,2.6453223e-05,0.0051432694,0.0032565638,0.36717849580549977,2.18515e-05,0.004674559,geodeCrossV14,aircross,15900376
0.003757616,0.3510893303718104,2.6709647e-05,0.0051681376,0.003268036,0.36847198481063215,2.110459e-05,0.004593973,geodeCrossV14,aircross,15900376
0.0036507398,0.34110344232992024,2.4859573e-05,0.0049859374,0.0032359548,0.3648548212129203,2.1361286e-05,0.004621827,geodeCrossV14,aircross,15900376
0.004139296,0.38675122334251677,3.2586293e-05,0.0057084407,0.0035060486,0.39530797315911326,2.6276995e-05,0.0051261093,geodeCrossV14,aircross,15900376
0.003898018,0.3642076575008965,2.9125526e-05,0.005396807,0.0032976575,0.3718118088256037,2.346326e-05,0.004843889,geodeCrossV14,aircross,15900376
0.0038111345,0.3560897836501931,2.7262377e-05,0.0052213385,0.0033515873,0.3778924133826601,2.238893e-05,0.0047316942,geodeCrossV14,aircross,15900376
0.0039131325,0.3656198587183062,2.9070206e-05,0.0053916792,0.0032681734,0.368487493519789,2.2534878e-05,0.0047470913,geodeCrossV14,aircross,15900376
0.0037334887,0.3488350240588279,2.6565827e-05,0.005154205,0.003259999,0.36756580623498863,2.1788663e-05,0.004667833,geodeCrossV14,aircross,15900376
0.004362374,0.4075943246449535,3.4270703e-05,0.0058541186,0.003759856,0.42392483127968417,2.7234371e-05,0.0052186563,geodeCrossV14,aircross,15900376
0.0038195266,0.3568738883724196,2.8198312e-05,0.005310208,0.0032615967,0.3677459579070126,2.1928228e-05,0.004682759,geodeCrossV14,aircross,15900376
0.003730063,0.3485149432696965,2.6546524e-05,0.005152332,0.0032506655,0.3665134698245639,2.1643693e-05,0.004652278,geodeCrossV14,aircross,15900376
0.0037257117,0.3481083751055031,2.6400463e-05,0.0051381383,0.0032457402,0.3659581327138464,2.1465134e-05,0.004633048,geodeCrossV14,aircross,15900376
0.003840811,0.35886257434072744,2.8036948e-05,0.0052949926,0.003312427,0.373477099551068,2.2680453e-05,0.0047624,geodeCrossV14,aircross,15900376
0.004210255,0.3933812378506654,3.1708772e-05,0.0056310543,0.0036638684,0.4131021960847981,2.5577572e-05,0.0050574276,geodeCrossV14,aircross,15900376
0.0039072502,0.36507026904843976,2.9700064e-05,0.0054497765,0.0032529822,0.3667746740836359,2.3365103e-05,0.0048337462,geodeCrossV14,aircross,15900376
0.003758687,0.3511893909653371,2.691217e-05,0.005187694,0.0032693173,0.36861645078623256,2.18621e-05,0.0046756924,geodeCrossV14,aircross,15900376
0.0039777136,0.3716539502861507,3.0116988e-05,0.0054878946,0.0033854675,0.3817124120977082,2.4343632e-05,0.0049339267,geodeCrossV14,aircross,15900376
0.004109913,0.3840058723374587,3.270489e-05,0.005718819,0.0033906582,0.3822976700513444,2.5191768e-05,0.00501914,geodeCrossV14,aircross,15900376
0.0038934124,0.36377733620439007,2.891815e-05,0.00537756,0.0033403626,0.3766268400540101,2.3934708e-05,0.004892311,geodeCrossV14,aircross,15900376
0.0038690944,0.3615052045690104,2.852773e-05,0.0053411354,0.0033486274,0.3775586784938949,2.3524803e-05,0.004850237,geodeCrossV14,aircross,15900376
0.0042306385,0.3952857614859629,3.3813387e-05,0.005814928,0.00365341,0.4119230015665429,2.7192604e-05,0.005214653,geodeCrossV14,aircross,15900376
0.0040024775,0.3739677232152149,3.0537787e-05,0.0055261008,0.0035286807,0.3978597354338379,2.6175449e-05,0.005116195,geodeCrossV14,aircross,15900376
0.0038109345,0.35607109952847954,2.7491931e-05,0.005243275,0.0033306621,0.37553311575510817,2.2803168e-05,0.004775266,geodeCrossV14,aircross,15900376
0.0039752354,0.3714224096119109,2.9620345e-05,0.0054424577,0.00344345,0.3882499752871941,2.4281346e-05,0.0049276105,geodeCrossV14,aircross,15900376
0.0038928667,0.3637263528498488,2.8329106e-05,0.0053225094,0.0034228147,0.38592332427568554,2.3572751e-05,0.004855178,geodeCrossV14,aircross,15900376
0.0038135247,0.35631311336511484,2.7501243e-05,0.005244163,0.0033362843,0.37616699899482814,2.2838123e-05,0.004778925,geodeCrossV14,aircross,15900376
0.0040404275,0.3775135589684861,2.981524e-05,0.0054603335,0.003553804,0.40069240899401776,2.47154e-05,0.0049714586,geodeCrossV14,aircross,15900376
0.0038672467,0.3613325649600829,2.8248383e-05,0.005314921,0.0032925163,0.37123215907184437,2.2688844e-05,0.004763281,geodeCrossV14,aircross,15900376
0.0037897453,0.3540912948018831,2.7274338e-05,0.005222484,0.0033059588,0.3727477829212637,2.2604016e-05,0.004754368,geodeCrossV14,aircross,15900376
0.003941228,0.36824493592641433,2.9030987e-05,0.005388041,0.0034354883,0.38735228733817995,2.3719587e-05,0.004870276,geodeCrossV14,aircross,15900376
0.0042580212,0.39784422938123565,3.3853306e-05,0.0058183596,0.003670789,0.41388251913582935,2.7672086e-05,0.0052604266,geodeCrossV14,aircross,15900376
0.0036586355,0.3418411718890595,2.5786641e-05,0.005078055,0.0032601834,0.36758660983676666,2.2159747e-05,0.004707414,geodeCrossV14,aircross,15900376
0.0038992818,0.36432575288006824,2.8500253e-05,0.0053385627,0.0033869015,0.3818741099723718,2.3197244e-05,0.004816352,geodeCrossV14,aircross,15900376
0.004192247,0.3916986614728534,3.30329e-05,0.0057474254,0.0035784133,0.4034671207118942,2.6448532e-05,0.0051428135,geodeCrossV14,aircross,15900376
0.0038478347,0.35951882269642965,2.8249426e-05,0.005315019,0.0032764827,0.3694243448757649,2.2897442e-05,0.004785127,geodeCrossV14,aircross,15900376
0.0038614103,0.3607872483404739,2.8309261e-05,0.005320645,0.003268239,0.36849488757102333,2.2722154e-05,0.004766776,geodeCrossV14,aircross,15900376
0.0038267937,0.3575528844368449,2.7875736e-05,0.005279748,0.0032909208,0.3710522580456249,2.4026787e-05,0.0049017128,geodeCrossV14,aircross,15900376
0.0037426758,0.34969340444876335,2.714146e-05,0.005209747,0.0032514865,0.3666060207878959,2.2410995e-05,0.0047340253,geodeCrossV14,aircross,15900376
0.0038198628,0.35690530785960617,2.7412048e-05,0.0052356515,0.0033146306,0.3737255522048333,2.24478e-05,0.004737911,geodeCrossV14,aircross,15900376
0.004019798,0.37558603626856807,2.9699406e-05,0.005449716,0.0034985107,0.3944580645665924,2.4377585e-05,0.004937366,geodeCrossV14,aircross,15900376
0.0036547354,0.3414767686766703,2.5259988e-05,0.0050259316,0.003244898,0.3658631692846456,2.1243806e-05,0.0046091005,geodeCrossV14,aircross,15900376
0.0038598867,0.36064489711719416,2.7924769e-05,0.005284389,0.003350516,0.37777163343559006,2.275113e-05,0.0047698147,geodeCrossV14,aircross,15900376
0.0041532456,0.38805462934896195,3.2493197e-05,0.0057002804,0.0034835099,0.3927667380081799,2.499923e-05,0.004999923,geodeCrossV14,aircross,15900376
0.0036723937,0.34312666878780834,2.6457323e-05,0.005143668,0.0032196392,0.3630152376611135,2.2276545e-05,0.0047198036,geodeCrossV14,aircross,15900376

0.004440891,0.4187947716465901,3.4087956e-05,0.005838489,0.0037295953,0.4394449796590072,2.5544854e-05,0.0050541917,geodeCrossV14,aircross,63273150
0.004594283,0.4332603102548131,3.9075323e-05,0.006251026,0.0037357328,0.44016814362450807,2.8117669e-05,0.0053026094,geodeCrossV14,aircross,63273150
0.004426111,0.4174009806109725,3.5814086e-05,0.005984487,0.0036406869,0.42896922449450936,2.6313095e-05,0.0051296293,geodeCrossV14,aircross,63273150
0.0050209,0.4734921173205144,4.9802242e-05,0.0070570703,0.0038806873,0.4572476156831118,3.316941e-05,0.005759289,geodeCrossV14,aircross,63273150
0.0044342424,0.41816779276770927,3.630541e-05,0.006025397,0.0036379527,0.4286470672332506,2.6679774e-05,0.005165247,geodeCrossV14,aircross,63273150
0.004733014,0.44634319383174487,4.1893472e-05,0.006472517,0.003797291,0.4474213460504657,2.9756568e-05,0.005454958,geodeCrossV14,aircross,63273150
0.0048615113,0.45846104437492935,4.340315e-05,0.0065881065,0.0039310115,0.4631771411118809,2.9769633e-05,0.0054561556,geodeCrossV14,aircross,63273150
0.004741614,0.44715424431155093,4.1853164e-05,0.006469402,0.0037719465,0.4444350712613024,2.9291085e-05,0.0054121236,geodeCrossV14,aircross,63273150
0.0047617746,0.4490554441090071,4.4978704e-05,0.0067066164,0.0036738229,0.43287350552898446,3.0788196e-05,0.0055487114,geodeCrossV14,aircross,63273150
0.004897316,0.4618375682279147,4.7036327e-05,0.0068583037,0.0038120763,0.44916343543690973,3.1610292e-05,0.005622303,geodeCrossV14,aircross,63273150
0.004684653,0.44178258518932045,4.3386357e-05,0.006586832,0.0036060545,0.42488858838352905,2.953722e-05,0.0054348153,geodeCrossV14,aircross,63273150
0.0050572446,0.47691951742855976,5.133875e-05,0.0071651065,0.003872958,0.4563369096862717,3.488475e-05,0.0059063314,geodeCrossV14,aircross,63273150
0.0049187914,0.4638627925441438,4.8838534e-05,0.0069884574,0.0037940014,0.4470337231350883,3.3377848e-05,0.0057773567,geodeCrossV14,aircross,63273150
0.004703985,0.44360565827407084,4.1139556e-05,0.0064140125,0.0037539045,0.4423092456658432,2.8252796e-05,0.005315336,geodeCrossV14,aircross,63273150
0.005092918,0.48028368250027303,5.223405e-05,0.007227313,0.0038963815,0.45909680917792023,3.551856e-05,0.005959745,geodeCrossV14,aircross,63273150
0.0046408973,0.4376562370450218,4.1880456e-05,0.006471511,0.0036814515,0.43377238241950467,2.9649087e-05,0.0054450976,geodeCrossV14,aircross,63273150
0.0048882845,0.4609858604146659,4.6442052e-05,0.0068148407,0.0037942366,0.44706143704132334,3.1562387e-05,0.0056180414,geodeCrossV14,aircross,63273150
0.005082933,0.4793421005815191,5.183513e-05,0.007199662,0.00391075,0.4607897908744137,3.541544e-05,0.0059510875,geodeCrossV14,aircross,53728009
0.0050804825,0.4791109520681865,5.249216e-05,0.007245147,0.0039003755,0.4595674048247695,3.57111e-05,0.0059758765,geodeCrossV14,aircross,53728009
0.004860249,0.45834199830514954,4.6416593e-05,0.0068129725,0.0037769624,0.4450260872104875,3.184317e-05,0.005642975,geodeCrossV14,aircross,53728009
0.0047475956,0.4477183375189413,4.1376148e-05,0.0064324294,0.0038465331,0.45322335371310707,2.942768e-05,0.0054247286,geodeCrossV14,aircross,53728009
0.0048416085,0.4565841254339653,4.568232e-05,0.00675887,0.0037705249,0.4442675711158136,3.1172312e-05,0.005583217,geodeCrossV14,aircross,53728009
0.0047761556,0.450411634753546,4.025179e-05,0.0063444297,0.0039048407,0.46009352967642875,2.8187706e-05,0.0053092097,geodeCrossV14,aircross,53728009
