test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
0.005358976,0.5053740610010446,5.308095e-05,0.007285667,0.0040332265,0.47522075982545503,3.5111352e-05,0.005925483,geodeCrossV13,aircross,51547402
0.0050556944,0.4767733519129496,4.9263683e-05,0.007018809,0.0039700298,0.4677745401818045,3.417025e-05,0.0058455328,geodeCrossV13,aircross,51547402
0.005083961,0.4794390056544617,4.9405488e-05,0.007028904,0.004047085,0.4768536496618438,3.446939e-05,0.005871064,geodeCrossV13,aircross,51547402
0.0050371806,0.4750274011169855,4.9087706e-05,0.007006262,0.0038931868,0.45872037321737674,3.379019e-05,0.005812933,geodeCrossV13,aircross,51547402
0.005028676,0.4742253904524562,4.9171405e-05,0.0070122327,0.0038889905,0.4582259503706546,3.384621e-05,0.0058177495,geodeCrossV13,aircross,51547402
0.0050192946,0.4733406676616749,4.8910668e-05,0.006993616,0.0039234096,0.4622814411813437,3.373263e-05,0.00580798,geodeCrossV13,aircross,51547402
0.0051547927,0.48611873041429876,4.9350154e-05,0.0070249666,0.0041906373,0.4937679198013295,3.5131787e-05,0.0059272074,geodeCrossV13,aircross,51547402

gcn = 1
0.0049432963,0.4661737099596024,4.6627843e-05,0.0068284585,0.003918667,0.4617226004013485,3.34902e-05,0.005787072,geodeCrossV13,aircross,10799678
0.0059831645,0.5642377134230271,5.8754824e-05,0.0076651694,0.0052622175,0.6200284209144867,4.6023823e-05,0.006784086,geodeCrossV13,aircross,10799678
0.0050246315,0.47384397138662454,4.795711e-05,0.0069251074,0.0039789733,0.46882827697277457,3.4393943e-05,0.005864635,geodeCrossV13,aircross,10799678
0.0050452356,0.47578705129446913,4.8164686e-05,0.006940078,0.0040498246,0.4771764490745885,3.4298515e-05,0.0058564935,geodeCrossV13,aircross,10799678
0.005534795,0.5219545670191861,5.2356045e-05,0.0072357478,0.0046872213,0.5522786677578898,3.9255632e-05,0.0062654316,geodeCrossV13,aircross,10799678
0.0051571,0.4863363410400188,5.025615e-05,0.007089157,0.0040335124,0.47525445587974324,3.5360063e-05,0.0059464327,geodeCrossV13,aircross,72833750
0.004838464,0.45628760202464574,4.4135228e-05,0.006643435,0.0038437757,0.4528984588586714,3.143792e-05,0.005606953,geodeCrossV13,aircross,72833750
0.0050461935,0.47587736210602627,4.875145e-05,0.006982224,0.0039711026,0.4679009088347469,3.4318982e-05,0.0058582406,geodeCrossV13,aircross,72833750
0.0053607784,0.5055440706670948,5.2062045e-05,0.0072154035,0.0044027916,0.5187653224661718,3.778025e-05,0.006146564,geodeCrossV13,aircross,72833750
0.005083655,0.47941013938442334,4.895892e-05,0.006997065,0.003986662,0.46973421752964006,3.463635e-05,0.0058852653,geodeCrossV13,aircross,72833750
0.005291326,0.49899439696954845,5.2596664e-05,0.0072523556,0.00413835,0.48760708464783786,3.7117472e-05,0.006092411,geodeCrossV13,aircross,72833750
0.0052037835,0.4907387747504027,5.1543422e-05,0.007179375,0.0040831193,0.48109948769194216,3.6074915e-05,0.0060062394,geodeCrossV13,aircross,72833750
0.005162088,0.4868067171286464,4.5946905e-05,0.006778415,0.004343358,0.5117624239299416,3.4185974e-05,0.005846877,geodeCrossV13,aircross,72833750
0.0043500634,0.41022935015414347,3.5720255e-05,0.0059766425,0.0035095522,0.4135180796169996,2.5864607e-05,0.005085726,geodeCrossV13,aircross,53728009
0.0045583276,0.42986954978453196,3.91086e-05,0.0062536867,0.0036629704,0.4315948129332579,2.8334898e-05,0.0053230533,geodeCrossV13,aircross,53728009
0.004437764,0.41849990772026824,3.7266454e-05,0.0061046258,0.0035657103,0.4201349775152905,2.6496697e-05,0.0051474944,geodeCrossV13,aircross,53728009
0.00479564,0.4522490754674077,3.8121598e-05,0.006174269,0.0041141636,0.48475728394815865,2.8751041e-05,0.005362,geodeCrossV13,aircross,53728009
0.004513977,0.42568712858315433,3.855634e-05,0.0062093753,0.0036013338,0.4243323838043708,2.7461852e-05,0.005240406,geodeCrossV13,aircross,53728009

1.7332071,0.9389489938593887,4.814966,2.194303,1.7008644,0.9133717701859835,4.6292787,2.1515758,geodeCrossV13,syntheticCross,63273150

1.7090234,0.9258476375261309,4.692718,2.166268,1.6693885,0.896469098145994,4.4709773,2.1144686,geodeCrossV13,syntheticCross,63273150
1.7464979,0.9461491188220624,4.9640026,2.2280042,1.7025406,0.9142719364055564,4.7020135,2.1684127,geodeCrossV13,syntheticCross,63273150
1.7372507,0.9411395555687309,4.8481884,2.2018602,1.6732253,0.8985294760734557,4.5256524,2.1273582,geodeCrossV13,syntheticCross,63273150
1.7483307,0.9471420626058416,4.911416,2.2161715,1.7051345,0.9156648623483364,4.698114,2.1675134,geodeCrossV13,syntheticCross,63273150

1.7384129,0.9417691452581073,4.8485055,2.2019322,1.6764939,0.9002847119444503,4.4990196,2.1210892,geodeCrossV13,syntheticCross,63273150
1.7206502,0.9321463648315362,4.7841864,2.1872783,1.6771877,0.900657271092699,4.543755,2.1316085,geodeCrossV13,syntheticCross,63273150
1.711449,0.9271617445807903,4.737479,2.1765752,1.6537207,0.8880553995395698,4.413674,2.1008747,geodeCrossV13,syntheticCross,63273150
1.7414324,0.9434049462858297,4.8634386,2.2053206,1.708484,0.9174636004643656,4.6793294,2.1631758,geodeCrossV13,syntheticCross,63273150

1.704055,0.9231560929563464,4.6577287,2.1581771,1.6688943,0.8962037002872155,4.4443283,2.1081576,geodeCrossV13,syntheticCross,63273150
1.7274945,0.9358542040811374,4.8083916,2.1928046,1.6711823,0.8974323540088893,4.5223045,2.1265712,geodeCrossV13,syntheticCross,63273150
1.7023286,0.9222208188097509,4.6574426,2.1581109,1.6519214,0.8870891827908867,4.395019,2.09643,geodeCrossV13,syntheticCross,63273150
1.7414304,0.9434038848814643,4.856319,2.2037058,1.7095832,0.9180537847180105,4.677224,2.1626892,geodeCrossV13,syntheticCross,63273150

1.724068,0.9339979847468786,4.7402115,2.1772027,1.681946,0.9032125155274862,4.5131273,2.1244123,geodeCrossV13,syntheticCross,63273150
1.7253569,0.9346962119185472,4.7999754,2.1908846,1.6705432,0.8970891759580724,4.510069,2.1236923,geodeCrossV13,syntheticCross,63273150
1.7320684,0.9383321410223964,4.887102,2.210679,1.6556158,0.8890730901488699,4.446913,2.1087704,geodeCrossV13,syntheticCross,63273150
1.7414082,0.9433918556319905,4.859803,2.2044961,1.7099681,0.9182604773220366,4.681507,2.1636791,geodeCrossV13,syntheticCross,63273150

1.7429986,0.9442534506255583,4.841198,2.2002723,1.7043854,0.9152625804619879,4.628107,2.1513035,geodeCrossV13,syntheticCross,63273150
1.7447213,0.9451866904137869,4.8751264,2.207969,1.6824901,0.9035046752385766,4.5525737,2.133676,geodeCrossV13,syntheticCross,63273150
1.7506655,0.9484069028078763,4.9659367,2.2284381,1.7075602,0.9169674243344803,4.707891,2.1697674,geodeCrossV13,syntheticCross,63273150
1.7694252,0.9585697611556797,5.0390563,2.2447844,1.6954879,0.9104845649023059,4.6293726,2.1515977,geodeCrossV13,syntheticCross,63273150
1.7669224,0.9572139055293167,5.0372944,2.2443917,1.7146184,0.9207577567235185,4.7473626,2.1788442,geodeCrossV13,syntheticCross,63273150
1.7344717,0.9396340419268544,4.8485794,2.2019491,1.6777292,0.9009481211812295,4.5223923,2.1265917,geodeCrossV13,syntheticCross,63273150
1.7458905,0.9458200834688058,4.901795,2.2139997,1.6876751,0.9062891036213542,4.567441,2.1371572,geodeCrossV13,syntheticCross,63273150
1.7400624,0.942662759283363,4.8658853,2.2058752,1.6841834,0.904414008816069,4.545648,2.1320527,geodeCrossV13,syntheticCross,63273150
1.7421217,0.9437783837217032,4.841457,2.200331,1.7066394,0.9164729564079339,4.657217,2.1580586,geodeCrossV13,syntheticCross,63273150
1.7247474,0.9343660267105616,4.7654176,2.1829836,1.6735891,0.8987248375953327,4.489404,2.1188214,geodeCrossV13,syntheticCross,63273150
1.7312515,0.937889535402048,4.767972,2.1835687,1.6897798,0.907419307890587,4.5541983,2.1340568,geodeCrossV13,syntheticCross,63273150
1.7451961,0.9454439040716551,4.8849382,2.2101896,1.6733613,0.8986024732961448,4.518961,2.1257849,geodeCrossV13,syntheticCross,63273150
1.7390555,0.94211728588994,4.8204813,2.1955595,1.70565,0.9159416482293753,4.647647,2.1558402,geodeCrossV13,syntheticCross,63273150
1.7343211,0.9395524906914504,4.82266,2.1960557,1.6853745,0.905053617086324,4.5523415,2.1336217,geodeCrossV13,syntheticCross,63273150
1.744436,0.9450321676282656,4.877292,2.2084591,1.6889702,0.9069845701407964,4.5723977,2.1383166,geodeCrossV13,syntheticCross,63273150
1.7416402,0.9435175435989199,4.879538,2.2089677,1.6860347,0.9054081831594014,4.555349,2.1343262,geodeCrossV13,syntheticCross,63273150
1.7388318,0.9419961088915633,4.8189044,2.1952002,1.7066385,0.9164725008870436,4.6508837,2.1565907,geodeCrossV13,syntheticCross,63273150

8.749552,0.31148823590122754,165.75233,12.874484,8.219227,0.3178505173615462,152.42703,12.346134,geodeCrossV13,aircross_sp,72833750
8.566265,0.3049631415254778,160.52199,12.669727,8.096462,0.313103023697063,147.41379,12.141408,geodeCrossV13,aircross_sp,15900376
8.595281,0.3059961252568525,158.38936,12.585283,8.021847,0.3102175196321463,145.13329,12.047128,geodeCrossV13,aircross_sp,72833750
8.685873,0.3092212472394262,165.20761,12.853312,8.203195,0.31723053367521786,154.98767,12.449405,geodeCrossV13,aircross_sp,15900376
8.718498,0.31038271762134156,161.2718,12.699284,8.105025,0.31343416957609643,146.93076,12.1215,geodeCrossV13,aircross_sp,72833750
8.649526,0.3079272702199442,160.4683,12.667608,8.136549,0.3146532168437703,146.2766,12.094486,geodeCrossV13,aircross_sp,15900376
8.523254,0.3034319634237104,158.7577,12.599909,8.034339,0.3107006203312387,147.06493,12.127033,geodeCrossV13,aircross_sp,15900376
8.512168,0.30303726187147983,163.9807,12.805495,8.0429735,0.31103450654351267,151.1419,12.293979,geodeCrossV13,aircross_sp,72833750
8.742821,0.3112486097180733,169.01201,13.000462,8.239451,0.3186326151521425,154.46292,12.428311,geodeCrossV13,aircross_sp,15900376
8.992004,0.32011967239203054,174.43839,13.207513,8.251545,0.3191003098314313,152.65916,12.355532,geodeCrossV13,aircross_sp,72833750
8.943433,0.3183905099292362,171.8123,13.107719,8.278811,0.320154736592483,154.41968,12.426572,geodeCrossV13,aircross_sp,72833750
8.7106905,0.3101047704749075,173.7448,13.181229,8.294251,0.32075182847064326,160.95712,12.686888,geodeCrossV13,aircross_sp,15900376
8.659494,0.30828216516151585,156.62486,12.514985,8.110617,0.3136503885525164,142.67143,11.944514,geodeCrossV13,aircross_sp,15900376
8.568308,0.3050358945515449,161.61766,12.7128935,8.079257,0.3124376574187751,147.95135,12.163526,geodeCrossV13,aircross_sp,72833750
8.417892,0.2996810096599408,160.16624,12.655681,8.162783,0.31566770826064555,156.77756,12.521085,geodeCrossV13,aircross_sp,15900376
8.7475815,0.3114181046058296,164.00996,12.806638,8.179172,0.31630149386927087,148.89578,12.202286,geodeCrossV13,aircross_sp,72833750
8.764625,0.31202483862592234,166.06383,12.886576,8.184582,0.31651072833779725,149.05084,12.208638,geodeCrossV13,aircross_sp,53728009
8.545785,0.30423406007416115,158.15965,12.576154,8.067904,0.31199863598241806,145.1514,12.047879,geodeCrossV13,aircross_sp,63273150
8.632772,0.3073308483404832,164.3057,12.818178,8.297269,0.3208685265642536,158.54582,12.591498,geodeCrossV13,aircross_sp,53728009
8.507317,0.3028645553636539,156.52756,12.511097,8.102989,0.31335540170477927,147.0156,12.124999,geodeCrossV13,aircross_sp,63273150
8.473271,0.3016525292753364,155.27774,12.461049,8.10465,0.3134196324424422,145.19989,12.049891,geodeCrossV13,aircross_sp,53728009
8.486665,0.3021293346930205,163.46638,12.785398,8.189084,0.3166848397546672,157.49414,12.549667,geodeCrossV13,aircross_sp,63273150
8.467486,0.3014465704835243,167.23494,12.931935,8.238604,0.3185998314093499,162.2908,12.739341,geodeCrossV13,aircross_sp,63273150
8.501909,0.30267205478927645,163.64552,12.792401,8.101231,0.3132874280729341,151.95122,12.32685,geodeCrossV13,aircross_sp,53728009
9.08207,0.32332607084807585,165.41458,12.86136,8.426798,0.3258776217971164,144.00966,12.000402,geodeCrossV13,aircross_sp,63273150
8.734558,0.3109544515370021,166.32773,12.896811,8.275921,0.32004295104748687,156.69283,12.5177,geodeCrossV13,aircross_sp,53728009
8.6536665,0.30807467702681346,161.36774,12.70306,8.201079,0.31714872470237765,151.532,12.309834,geodeCrossV13,aircross_sp,63273150
8.86032,0.3154316683916191,170.60164,13.061457,8.388602,0.3244005153430568,157.26562,12.540559,geodeCrossV13,aircross_sp,53728009
8.869003,0.3157407922852597,160.84314,12.682395,8.3088875,0.32131784095961174,142.40048,11.933167,geodeCrossV13,aircross_sp,63273150
8.650767,0.3079714900772294,159.89755,12.645061,8.158557,0.3155043242458515,149.31483,12.219445,geodeCrossV13,aircross_sp,53728009
8.659619,0.3082866221036533,161.0877,12.692033,8.042139,0.31100225749988897,142.77222,11.948733,geodeCrossV13,aircross_sp,63273150
8.600458,0.3061804329228891,161.712,12.716603,8.092869,0.3129640353318496,148.14697,12.171564,geodeCrossV13,aircross_sp,53728009
8.482368,0.3019764004039906,158.02916,12.570965,8.103613,0.3133795300047754,151.73106,12.317916,geodeCrossV13,aircross_sp,51547402
8.84163,0.3147662731478056,168.40753,12.977193,8.241224,0.31870119032055266,150.4628,12.266328,geodeCrossV13,aircross_sp,10799678
8.90055,0.316863854312873,172.09209,13.118387,8.255848,0.31926670152905035,153.4449,12.387288,geodeCrossV13,aircross_sp,51547402
8.776143,0.31243492099807824,165.8584,12.878602,8.156808,0.31543668480098686,147.10072,12.128509,geodeCrossV13,aircross_sp,10799678
8.658712,0.30825433112091244,162.74727,12.757244,8.257712,0.31933881907945444,153.64445,12.39534,geodeCrossV13,aircross_sp,51547402
8.804162,0.31343240212664236,170.56969,13.060233,8.109497,0.31360707791983633,148.49217,12.185737,geodeCrossV13,aircross_sp,10799678
8.59481,0.3059793680283259,172.5896,13.137336,8.316072,0.3215956840152464,165.45741,12.863025,geodeCrossV13,aircross_sp,51547402
8.693697,0.30949980612301636,169.96794,13.037175,8.166554,0.31581358087765843,152.67508,12.356175,geodeCrossV13,aircross_sp,10799678
8.7720785,0.3122902014651448,161.3701,12.703154,8.311704,0.3214267524965751,152.13094,12.334137,geodeCrossV13,aircross_sp,51547402
8.534786,0.30384248275097786,162.44827,12.74552,8.216829,0.3177577804744418,155.27055,12.46076,geodeCrossV13,aircross_sp,10799678
8.675791,0.308862310463073,161.39105,12.703978,8.286205,0.32044066697304713,154.61316,12.434354,geodeCrossV13,aircross_sp,51547402
8.669352,0.3086330838115728,168.87234,12.99509,8.315041,0.3215557820897679,160.11897,12.653812,geodeCrossV13,aircross_sp,10799678
8.818115,0.3139291326974115,168.0833,12.964694,8.617801,0.33326398953486563,167.54237,12.943816,geodeCrossV13,aircross_sp,51547402
8.753078,0.3116137949525211,167.2992,12.934419,8.468968,0.3275084208435339,158.27043,12.580558,geodeCrossV13,aircross_sp,51547402
8.649876,0.3079397452883779,167.80035,12.953777,8.22735,0.3181646531232693,155.86694,12.484669,geodeCrossV13,aircross_sp,10799678
8.612605,0.3066128873967545,154.01097,12.410115,8.199027,0.3170693552944955,146.22975,12.092549,geodeCrossV13,aircross_sp,10799678

1.7192872,0.931407981194712,4.8074803,2.1925967,1.657027,0.8898309060901878,4.4472966,2.1088614,geodeCrossV13,syntheticCross,63273150
0.573344,0.7136438394971178,0.53699756,0.7328012,0.5790964,0.725186107183562,0.5457242,0.7387315,geodeCrossV13,syntheticCross,63273150
0.55031824,0.6849836079765558,0.52498007,0.7245551,0.5569685,0.6974760408244596,0.5349771,0.7314213,geodeCrossV13,syntheticCross,63273150
0.5480041,0.6821031661032074,0.51405644,0.7169773,0.552926,0.6924136625191195,0.52329296,0.7233899,geodeCrossV13,syntheticCross,63273150
0.53308004,0.6635270976444615,0.49260437,0.7018578,0.5418625,0.6785591936628638,0.5082716,0.7129317,geodeCrossV13,syntheticCross,63273150
0.5952351,0.7408918187422859,0.56041723,0.7486102,0.5989411,0.7500371125553833,0.56619257,0.7524577,geodeCrossV13,syntheticCross,63273150
0.5520945,0.6871945293806038,0.5122957,0.71574837,0.5564451,0.6968205627191414,0.5180695,0.71977043,geodeCrossV13,syntheticCross,63273150
0.5820888,0.7245286023127081,0.5575004,0.7466595,0.58783686,0.7361315890386404,0.5672143,0.75313634,geodeCrossV13,syntheticCross,63273150
0.5253623,0.6539208659117324,0.50047386,0.70744175,0.53198034,0.666184048532193,0.5074293,0.7123407,geodeCrossV13,syntheticCross,63273150
0.5886962,0.7327527604890268,0.55738467,0.746582,0.5945202,0.7445009682458348,0.5673163,0.75320405,geodeCrossV13,syntheticCross,63273150
0.55277795,0.6880452237756535,0.51550245,0.717985,0.55805117,0.6988318109438463,0.52584946,0.72515476,geodeCrossV13,syntheticCross,63273150
0.58655894,0.7300925622971489,0.556481,0.74597657,0.5910376,0.7401397450372501,0.56405544,0.7510362,geodeCrossV13,syntheticCross,63273150
0.5364553,0.6677282903236933,0.5076898,0.7125235,0.5433618,0.6804366640710775,0.5209666,0.7217802,geodeCrossV13,syntheticCross,63273150
0.5788485,0.7204952724070814,0.53454226,0.731124,0.58382255,0.7311045971234689,0.54171354,0.7360119,geodeCrossV13,syntheticCross,63273150
0.54672617,0.6805124834219717,0.50712633,0.71212804,0.55198395,0.6912339612678889,0.5160811,0.71838784,geodeCrossV13,syntheticCross,63273150
0.5830872,0.7257712644130737,0.54512316,0.7383246,0.5874362,0.7356298724335669,0.5524123,0.7432444,geodeCrossV13,syntheticCross,63273150
0.5315771,0.661656423514879,0.4900571,0.7000408,0.53860646,0.6744817254853872,0.49821487,0.7058434,geodeCrossV13,syntheticCross,63273150

0.5225153,0.6503771526977621,0.48911583,0.6993682,0.5289756,0.6624212735806061,0.50175816,0.7083489,geodeCrossV13,syntheticCross,63273150
0.60834837,0.7572139331791741,0.556841,0.7462178,0.6060587,0.7589503002463883,0.5533534,0.7438773,geodeCrossV13,syntheticCross,63273150
0.5547594,0.6905114957548041,0.51984584,0.72100335,0.5609343,0.7024422849966587,0.53222466,0.7295373,geodeCrossV13,syntheticCross,63273150
0.5962105,0.7421058771073187,0.54012096,0.7349292,0.59572333,0.7460075786625254,0.53951204,0.73451483,geodeCrossV13,syntheticCross,63273150
0.604924,0.7529516717790363,0.5519557,0.7429372,0.6028532,0.7549361026689693,0.5484569,0.7405788,geodeCrossV13,syntheticCross,63273150
0.58740455,0.7311450578231791,0.5445086,0.73790824,0.5864982,0.7344552168965067,0.5439169,0.7375072,geodeCrossV13,syntheticCross,63273150
0.60534936,0.7534810695093528,0.54851323,0.7406168,0.6046765,0.7572193547220434,0.54715955,0.73970234,geodeCrossV13,syntheticCross,63273150
0.527355,0.6564011603259663,0.46835762,0.6843666,0.5363105,0.6716065978819321,0.4826157,0.6947055,geodeCrossV13,syntheticCross,63273150
0.6049102,0.7529344485707276,0.5502654,0.74179876,0.6027974,0.754866259362295,0.5467476,0.7394239,geodeCrossV13,syntheticCross,63273150
0.58835745,0.7323311729298938,0.54598683,0.73890924,0.58782566,0.7361175141517441,0.545723,0.73873067,geodeCrossV13,syntheticCross,63273150
0.60573244,0.7539578831081071,0.5487821,0.7407983,0.6050425,0.7576777180198371,0.547381,0.739852,geodeCrossV13,syntheticCross,63273150
0.52202415,0.6497658050116875,0.46336043,0.68070585,0.53142047,0.6654828934354375,0.47774944,0.69119424,geodeCrossV13,syntheticCross,63273150
0.6049248,0.7529525862856722,0.55009854,0.7416863,0.60280305,0.7548732968057432,0.5465798,0.7393103,geodeCrossV13,syntheticCross,63273150
0.57605356,0.7170164383583333,0.53114074,0.72879404,0.580224,0.726598176850534,0.5392385,0.7343286,geodeCrossV13,syntheticCross,63273150
0.6057077,0.753927094718033,0.5487266,0.74076086,0.605011,0.7576382817801369,0.54731107,0.73980474,geodeCrossV13,syntheticCross,63273150
0.5230699,0.6510674527900663,0.46595865,0.68261164,0.5323628,0.6666629930325237,0.48093122,0.69349205,geodeCrossV13,syntheticCross,63273150

0.51874435,0.6456834473891937,0.46541557,0.6822137,0.5279004,0.6610747981978491,0.47994617,0.69278145,geodeCrossV13,syntheticCross,63273150
0.5330541,0.6634948358825853,0.48203614,0.69428825,0.53950584,0.6756079820009974,0.4950049,0.70356584,geodeCrossV13,syntheticCross,15900376
0.5311096,0.6610744416530004,0.47212628,0.6871145,0.5371363,0.6726407037229568,0.48387182,0.695609,geodeCrossV13,syntheticCross,10799678
0.51926285,0.6463287842385679,0.4645956,0.6816125,0.52829814,0.6615729296902225,0.48000634,0.6928249,geodeCrossV13,syntheticCross,72833750
0.520612,0.6480081232575582,0.46737188,0.683646,0.52902347,0.6624812246318673,0.48109668,0.6936113,geodeCrossV13,syntheticCross,53728009
0.5236308,0.6517656278006236,0.4574262,0.6763329,0.5325355,0.666879228441115,0.47132602,0.6865319,geodeCrossV13,syntheticCross,51547402

0.5541892,0.6140143434109209,0.6199051,0.7873405,0.571894,0.6339770874892355,0.64900386,0.80560774,geodeCrossV13,syntheticCross,15900376
0.5854229,0.6486197150944056,0.6277254,0.7922912,0.6011283,0.6663849933679477,0.6555126,0.8096373,geodeCrossV13,syntheticCross,63273150
0.56653905,0.6276973489806109,0.6098225,0.7809113,0.58520156,0.648729319992064,0.6417129,0.80106986,geodeCrossV13,syntheticCross,10799678
0.58192414,0.644743298420044,0.6065619,0.7788208,0.5956,0.6602565715016702,0.63029563,0.7939116,geodeCrossV13,syntheticCross,72833750
0.5713907,0.6330727589244718,0.605869,0.77837586,0.58710754,0.6508421635892125,0.6340717,0.7962862,geodeCrossV13,syntheticCross,53728009
0.5689453,0.6303633464533149,0.5892408,0.7676202,0.5846587,0.6481274975043086,0.618266,0.78629893,geodeCrossV13,syntheticCross,51547402

9.008916,0.32367265556795666,178.92813,13.376402,8.342854,0.334781339639561,165.79538,12.876156,geodeCrossV13,aircross_sp,15900376
9.034933,0.3246073744621388,174.95045,13.226884,8.403499,0.3372149028898065,161.29085,12.700033,geodeCrossV13,aircross_sp,72833750
9.056715,0.32538996976114093,177.17792,13.31082,8.262658,0.33156325414096577,158.7429,12.599321,geodeCrossV13,aircross_sp,15900376
8.945995,0.32141203023692044,173.6811,13.178813,8.296292,0.33291293430798174,159.89253,12.644862,geodeCrossV13,aircross_sp,15900376
9.114191,0.32745495727810947,182.12602,13.495407,8.454883,0.339276830201782,168.42969,12.978046,geodeCrossV13,aircross_sp,72833750
8.854542,0.3181262883049543,170.40308,13.053853,8.216584,0.3297143957815257,157.08708,12.533439,geodeCrossV13,aircross_sp,15900376
9.070226,0.3258753867282157,176.45647,13.283691,8.438508,0.33861974586431864,164.88791,12.840869,geodeCrossV13,aircross_sp,72833750
8.797984,0.3160942887940048,170.45584,13.055874,8.223149,0.3299778625323348,159.84941,12.643157,geodeCrossV13,aircross_sp,15900376
9.028956,0.3243926661452591,178.2985,13.352846,8.339954,0.33466499689613444,164.8376,12.83891,geodeCrossV13,aircross_sp,72833750
9.359977,0.33628556902020124,192.28815,13.8668,8.570688,0.34392386196971586,175.30571,13.240306,geodeCrossV13,aircross_sp,72833750
8.988084,0.3229241713646311,178.28496,13.352339,8.327201,0.3341532279494143,165.05988,12.847563,geodeCrossV13,aircross_sp,15900376
9.159194,0.32907183202172574,191.16469,13.826232,8.557959,0.3434130321124046,179.4348,13.395328,geodeCrossV13,aircross_sp,72833750
9.049058,0.3251148788591449,172.94359,13.150802,8.371398,0.33592675046961307,158.82364,12.602525,geodeCrossV13,aircross_sp,15900376
9.283574,0.33354056172628443,187.06137,13.677038,8.504976,0.3412869684719153,170.33226,13.05114,geodeCrossV13,aircross_sp,72833750
8.776763,0.3153318430447406,170.00154,13.038464,8.229899,0.3302487028740576,159.84193,12.642861,geodeCrossV13,aircross_sp,15900376
8.886099,0.3192600803462742,175.21892,13.237028,8.2570915,0.33133988998602243,162.81665,12.759963,geodeCrossV13,aircross_sp,72833750
8.980105,0.3226375412669381,173.22711,13.161577,8.383546,0.33641424221606064,160.4514,12.666942,geodeCrossV13,aircross_sp,63273150
8.978894,0.32259400502668467,176.80997,13.296991,8.371662,0.3359373587018239,164.97536,12.844274,geodeCrossV13,aircross_sp,53728009
8.947719,0.32147395431764514,177.36151,13.317714,8.357822,0.3353820090503165,165.88586,12.879668,geodeCrossV13,aircross_sp,63273150
9.017102,0.3239667509086672,177.8107,13.334568,8.385218,0.33648130015606853,164.6051,12.829852,geodeCrossV13,aircross_sp,53728009
8.917348,0.3203827956405796,170.23683,13.047483,8.275184,0.33206587566122214,156.58675,12.513463,geodeCrossV13,aircross_sp,63273150
8.919528,0.32046110361748464,174.20386,13.198631,8.317139,0.33374945428470904,162.60019,12.751478,geodeCrossV13,aircross_sp,53728009
8.911979,0.3201898884758754,175.08298,13.231893,8.305069,0.33326512761738014,163.44113,12.7844095,geodeCrossV13,aircross_sp,63273150
8.929742,0.32082808967910514,169.91777,13.035251,8.311841,0.33353687226742257,157.62024,12.55469,geodeCrossV13,aircross_sp,53728009
9.073662,0.3259988385050801,173.24055,13.162087,8.439437,0.3386570311919579,159.00314,12.609645,geodeCrossV13,aircross_sp,63273150
9.165434,0.3292960315472798,184.7238,13.591313,8.450729,0.3391101592222603,169.0202,13.000777,geodeCrossV13,aircross_sp,53728009
8.9795065,0.3226160043711527,174.8058,13.221415,8.350659,0.3350945433479486,161.05064,12.690573,geodeCrossV13,aircross_sp,63273150
9.205606,0.3307393338853939,185.76707,13.62964,8.499766,0.3410778993446396,169.7397,13.028419,geodeCrossV13,aircross_sp,53728009
8.931408,0.32088792173007563,181.2511,13.462953,8.397385,0.3369695570864788,172.35614,13.128448,geodeCrossV13,aircross_sp,63273150
9.053453,0.32527277205217336,177.72147,13.331222,8.381902,0.3363482624898184,164.55739,12.827992,geodeCrossV13,aircross_sp,53728009
8.830525,0.31726342512748795,175.78568,13.258419,8.321889,0.3339400546536112,168.01758,12.962159,geodeCrossV13,aircross_sp,63273150
9.03105,0.32446786910958153,170.77133,13.06795,8.399586,0.3370578662719975,156.5335,12.511334,geodeCrossV13,aircross_sp,53728009
8.91997,0.32047695900088496,175.95761,13.264901,8.323072,0.33398756562147985,163.88249,12.80166,geodeCrossV13,aircross_sp,10799678
8.959909,0.3219119372627139,176.49805,13.285256,8.396624,0.3369390192901474,166.24115,12.893454,geodeCrossV13,aircross_sp,51547402
8.927564,0.32074982574493177,173.9652,13.189587,8.305707,0.3332907264990429,160.53754,12.670341,geodeCrossV13,aircross_sp,10799678
8.917225,0.32037836934604697,177.33179,13.316598,8.318553,0.3338062170223091,166.121,12.888794,geodeCrossV13,aircross_sp,51547402
8.908258,0.3200562187852641,175.53105,13.248814,8.294305,0.3328331812704101,163.96042,12.804703,geodeCrossV13,aircross_sp,10799678
8.951412,0.3216066550681597,172.47969,13.133152,8.275586,0.3320820140866182,158.51529,12.590285,geodeCrossV13,aircross_sp,51547402
8.87097,0.31871650495203224,172.15314,13.120714,8.209598,0.32943406020244703,158.355,12.583919,geodeCrossV13,aircross_sp,10799678
9.016345,0.32393955452186246,172.25069,13.124431,8.3576145,0.3353736615889047,157.42567,12.546939,geodeCrossV13,aircross_sp,51547402
9.006731,0.3235941493987591,177.33064,13.316555,8.381172,0.3363189768126988,164.52136,12.826588,geodeCrossV13,aircross_sp,10799678
9.026556,0.32430643047665386,179.52567,13.398719,8.455525,0.33930260298889087,167.4809,12.941441,geodeCrossV13,aircross_sp,51547402
9.004365,0.3235091249052747,177.27377,13.31442,8.412614,0.337580660823999,164.97548,12.844278,geodeCrossV13,aircross_sp,10799678
