test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
0.003588032,0.33524439919835414,2.3617524e-05,0.0048597865,0.0032444492,0.365812570162851,2.0979436e-05,0.0045803315,geodeCrossV4,aircross,53728009
0.003793837,0.3544736071219686,2.6962307e-05,0.0051925243,0.003297287,0.3717700449684197,2.1452253e-05,0.0046316576,geodeCrossV4,aircross,51547402

0.003479107,0.3250671036405237,2.43846e-05,0.0049380767,0.0028704263,0.32364138221572436,1.9281639e-05,0.0043910863,geodeCrossV4,aircross,15900376
0.003647555,0.3408058788399392,2.5230715e-05,0.0050230185,0.003107149,0.35033193333611234,2.0326852e-05,0.004508531,geodeCrossV4,aircross,63273150
0.0036708852,0.34298572096828966,2.6450198e-05,0.0051429756,0.0031421597,0.3542793854427767,2.0830668e-05,0.0045640627,geodeCrossV4,aircross,10799678
0.0033775284,0.3155761981997698,2.3133118e-05,0.00480969,0.0029645744,0.334256608007341,1.9481713e-05,0.004413809,geodeCrossV4,aircross,72833750
0.003701529,0.3458488950502972,2.6627155e-05,0.0051601506,0.0032130112,0.36226793719483236,2.2162281e-05,0.0047076833,geodeCrossV4,aircross,53728009
0.0034835134,0.325478803654291,2.505378e-05,0.005005375,0.0029340654,0.33081671365490084,2.0433892e-05,0.0045203865,geodeCrossV4,aircross,51547402

0.003537894,0.33055981649781985,2.4611325e-05,0.0049609803,0.0030079423,0.3391463630162304,2.0002797e-05,0.0044724485,geodeCrossV4,aircross,15900376
0.0034732139,0.32451648760074253,2.3161383e-05,0.0048126276,0.0029498674,0.33259839802585545,1.8708857e-05,0.0043253736,geodeCrossV4,aircross,63273150
0.0037185752,0.34744159074843095,2.6132551e-05,0.0051120007,0.0032132394,0.3622936597205248,2.078061e-05,0.0045585753,geodeCrossV4,aircross,10799678
0.0034190111,0.3194521061390977,2.3221102e-05,0.004818828,0.002987306,0.3368196180125451,1.988218e-05,0.004458944,geodeCrossV4,aircross,72833750
0.003529792,0.32980279537354806,2.442977e-05,0.004942648,0.0030618778,0.3452275941877982,1.970682e-05,0.0044392366,geodeCrossV4,aircross,53728009
0.003373318,0.3151827843275451,2.2786982e-05,0.004773571,0.0029937334,0.33754429769496513,1.9799405e-05,0.004449652,geodeCrossV4,aircross,51547402

0.0048513063,0.38067196591998975,4.949883e-05,0.0070355404,0.0065056267,0.4609351730844634,9.534424e-05,0.009764438,geodeCrossV4,aircross_la,15900376
0.00498381,0.39106922878959494,5.1855925e-05,0.007201106,0.0066224937,0.46921543127192905,9.735671e-05,0.00986695,geodeCrossV4,aircross_la,63273150
0.0050606905,0.3971019105152978,5.6250825e-05,0.007500055,0.0066641,0.47216328918423145,0.000102769,0.010137505,geodeCrossV4,aircross_la,10799678
0.004833179,0.379249543661913,5.0726117e-05,0.007122227,0.0065602977,0.4648087254782298,9.8505574e-05,0.009924998,geodeCrossV4,aircross_la,72833750
0.0050852974,0.3990327528587435,5.1882296e-05,0.007202937,0.006611591,0.46844294948464077,9.595474e-05,0.009795649,geodeCrossV4,aircross_la,53728009
0.0049342033,0.387176724367406,4.836988e-05,0.0069548455,0.0065818755,0.46633754482134604,9.407865e-05,0.0096994145,geodeCrossV4,aircross_la,51547402

0.0049087657,0.3851806891363962,5.031838e-05,0.007093545,0.0066470145,0.4709527474579289,9.8322e-05,0.009915745,geodeCrossV4,aircross_la,15900376
0.0049023945,0.3846807479964686,4.89765e-05,0.0069983215,0.00659267,0.4671023482546471,9.572684e-05,0.009784009,geodeCrossV4,aircross_la,63273150
0.0050195535,0.39387396543104636,5.528953e-05,0.007435693,0.006619326,0.4689909477022823,0.00010225436,0.01011209,geodeCrossV4,aircross_la,10799678
0.0048507485,0.3806281990812797,5.0949322e-05,0.0071378793,0.006551381,0.46417697413786624,9.826792e-05,0.009913018,geodeCrossV4,aircross_la,72833750
0.0049610445,0.3892829155244618,5.4829343e-05,0.0074046836,0.0066092964,0.46828036526098327,0.00010252645,0.010125535,geodeCrossV4,aircross_la,53728009
0.0049130707,0.3855184748425499,4.8612572e-05,0.0069722715,0.006653355,0.47140199023044255,9.61287e-05,0.0098045245,geodeCrossV4,aircross_la,51547402

9.177345,0.32671789120569217,180.65625,13.440843,8.602116,0.33244327418602776,169.28998,13.011148,geodeCrossV4,aircross_sp,15900376
9.343333,0.33262716289502964,189.73395,13.774395,8.945574,0.34571682791287994,182.15189,13.496366,geodeCrossV4,aircross_sp,63273150
8.958841,0.3189390415284753,173.91867,13.187822,8.515186,0.3290837793654996,167.53484,12.943525,geodeCrossV4,aircross_sp,10799678
8.909496,0.31718235089365554,167.93507,12.958977,8.378473,0.32380027160962643,157.96483,12.568406,geodeCrossV4,aircross_sp,72833750
9.174833,0.3266284901898764,181.43034,13.469608,8.783017,0.3394345351682846,175.04504,13.230459,geodeCrossV4,aircross_sp,53728009
9.241018,0.32898468323769336,178.5874,13.36366,8.544073,0.3302001353101986,161.32928,12.701547,geodeCrossV4,aircross_sp,51547402

9.375574,0.33377493473419906,177.90446,13.338083,8.803265,0.340217027028217,167.22525,12.9315605,geodeCrossV4,aircross_sp,15900376
9.395168,0.3344725117219756,190.81004,13.813401,8.984101,0.34720578152335096,182.553,13.511217,geodeCrossV4,aircross_sp,63273150
8.959333,0.318956563428447,173.94736,13.1889105,8.515539,0.32909741465544806,167.56087,12.9445305,geodeCrossV4,aircross_sp,10799678
9.00243,0.32049082206375057,167.22148,12.931415,8.429216,0.3257613137147334,155.50871,12.470313,geodeCrossV4,aircross_sp,72833750
9.235194,0.32877736988503553,176.3653,13.28026,8.689443,0.3358181755474045,164.62817,12.830751,geodeCrossV4,aircross_sp,53728009
9.240555,0.3289681881822337,179.0053,13.379286,8.535584,0.3298720862755571,161.45316,12.706422,geodeCrossV4,aircross_sp,51547402

8.9078455,0.3171235804311569,169.11263,13.004331,8.578187,0.3315185141170011,164.7162,12.834181,geodeCrossV4,aircross_sp,15900376
9.619735,0.3424671953765248,186.88626,13.670635,8.776445,0.33918054447316687,165.61697,12.8692255,geodeCrossV4,aircross_sp,15900376
9.124617,0.3248407538943836,177.14047,13.309413,8.854665,0.34220346820283576,176.05138,13.2684355,geodeCrossV4,aircross_sp,15900376
9.48799,0.33777702844831137,185.81372,13.6313505,9.183132,0.35489765578619303,182.36797,13.504369,geodeCrossV4,aircross_sp,15900376
8.914841,0.31737260114920873,169.62099,13.023862,8.521337,0.32932146118440453,162.42314,12.744534,geodeCrossV4,aircross_sp,15900376

9.276323,0.33024158461596337,170.06184,13.040776,8.718186,0.33692905064026146,160.392,12.664597,geodeCrossV4,aircross_sp,15900376
9.618592,0.3424264930078873,172.47719,13.133057,9.164574,0.35418043285094025,160.24564,12.658816,geodeCrossV4,aircross_sp,15900376
9.427314,0.33561691900678636,171.95143,13.113026,8.855245,0.3422258929076284,158.03413,12.571163,geodeCrossV4,aircross_sp,15900376
9.5053835,0.3383962156890823,172.10857,13.119016,8.9830885,0.34716664690440585,158.72545,12.598629,geodeCrossV4,aircross_sp,15900376
9.024891,0.32129047176557674,169.98404,13.037793,8.548108,0.3303560722290696,162.10327,12.731978,geodeCrossV4,aircross_sp,15900376

9.128285,0.32497133792945954,168.19736,12.969092,8.806773,0.3403526446914786,162.94675,12.765059,geodeCrossV4,aircross_sp,15900376
9.36083,0.33325006425424847,173.47379,13.170945,9.043297,0.34949346903031064,168.21146,12.969636,geodeCrossV4,aircross_sp,15900376
9.386437,0.3341616837034001,175.35257,13.242076,8.658111,0.3346073083282591,157.26198,12.540414,geodeCrossV4,aircross_sp,15900376
8.6589365,0.30826230555169754,157.11075,12.534383,8.370708,0.32350016155144784,152.37091,12.343862,geodeCrossV4,aircross_sp,15900376
8.975513,0.31953260135195594,168.86473,12.994797,8.492329,0.3282003930439145,160.49614,12.668707,geodeCrossV4,aircross_sp,15900376
8.922412,0.3176421369097462,163.82556,12.799436,8.467328,0.3272341923877897,153.58528,12.392953,geodeCrossV4,aircross_sp,15900376
