test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
0.004507509,0.48288452620487604,4.1895593e-05,0.0064726807,0.003783418,0.5145983360620835,2.9333343e-05,0.0054160263,geodeCrossV4,aircross,51547402

0.0032747823,0.3929480727841435,2.3110735e-05,0.004807363,0.0025692193,0.3932422961168989,1.5722348e-05,0.0039651417,geodeCrossV4,aircross,15900376
0.0039935745,0.3752013056183966,2.8463428e-05,0.0053351126,0.0034874105,0.40543693590368174,2.2605727e-05,0.004754548,geodeCrossV4,aircross,63273150
0.0031504815,0.372282250771418,2.0499183e-05,0.0045276023,0.002648412,0.39752018527902966,1.5201672e-05,0.0038989321,geodeCrossV4,aircross,10799678
0.003955864,0.3127484856741481,3.0062758e-05,0.0054829516,0.003044312,0.31124135310865725,1.8688375e-05,0.004323005,geodeCrossV4,aircross,72833750
0.0030832924,0.3806737096636808,1.9635967e-05,0.004431249,0.0025453335,0.38261877148055623,1.45036865e-05,0.0038083706,geodeCrossV4,aircross,53728009
0.0043938016,0.4536251558226459,3.5791378e-05,0.0059825894,0.0036474383,0.48258089618819117,2.560648e-05,0.0050602844,geodeCrossV4,aircross,51547402

0.004024508,0.4171803860121,3.1295967e-05,0.00559428,0.0034484928,0.4397443607204331,2.4029685e-05,0.0049020085,geodeCrossV4,aircross,15900376
0.004143255,0.3735332234413173,3.1084594e-05,0.005575356,0.0038183855,0.41999088325201245,2.679333e-05,0.0051762275,geodeCrossV4,aircross,63273150
0.004447356,0.4655402537732534,3.941327e-05,0.006277999,0.0038005377,0.48824139101122,3.0702002e-05,0.0055409386,geodeCrossV4,aircross,10799678
0.0038090623,0.32312535411852666,2.6255004e-05,0.0051239636,0.0032215759,0.3430975388370441,1.7970837e-05,0.0042392025,geodeCrossV4,aircross,72833750
0.004307581,0.43811501162131455,3.4943645e-05,0.005911315,0.0038537462,0.4678160192268603,3.0266454e-05,0.0055014957,geodeCrossV4,aircross,53728009
0.0044358447,0.47520722269095333,4.0710765e-05,0.006380499,0.0037132804,0.5050586329244957,2.8369139e-05,0.0053262687,geodeCrossV4,aircross,51547402

0.0061732647,0.6464899778258656,7.1275455e-05,0.008442479,0.0072164107,0.6667252184117894,9.799402e-05,0.009899193,geodeCrossV4,aircross_la,15900376
0.005326819,0.43610067211936904,5.4792075e-05,0.0074021667,0.0067414176,0.4714042090131328,8.870391e-05,0.009418275,geodeCrossV4,aircross_la,63273150
0.00417862,0.32785880848948906,3.3860324e-05,0.0058189626,0.005013801,0.33139333959330713,5.1680727e-05,0.0071889306,geodeCrossV4,aircross_la,10799678
0.0065310006,0.6030300312806457,8.971622e-05,0.009471864,0.007851746,0.5614252496935913,0.00012957065,0.01138291,geodeCrossV4,aircross_la,72833750
0.0044030347,0.3190474342159002,3.5800862e-05,0.005983382,0.0051793195,0.31298816088282455,5.2480722e-05,0.007244358,geodeCrossV4,aircross_la,53728009
0.005358938,0.5025542818891895,5.590309e-05,0.007476837,0.006439758,0.560031412784359,7.890543e-05,0.008882873,geodeCrossV4,aircross_la,51547402

0.0052297753,0.4557698573335963,5.1413725e-05,0.0071703363,0.0066993465,0.5181922726995396,8.591466e-05,0.009269016,geodeCrossV4,aircross_la,15900376
0.0066380426,0.4612496469323305,8.9405024e-05,0.009455423,0.007623102,0.45788289765143664,0.00011802122,0.010863757,geodeCrossV4,aircross_la,63273150
0.010768836,0.9238780969015034,0.00018436345,0.013578051,0.011707178,0.8514733323654862,0.00022473918,0.014991304,geodeCrossV4,aircross_la,10799678
0.005471974,0.4321369141425554,6.546558e-05,0.00809108,0.007103001,0.4644655617525213,0.00011494577,0.0107212765,geodeCrossV4,aircross_la,72833750
0.00612384,0.4650469266079754,6.452515e-05,0.008032755,0.007572095,0.49152454214292196,0.000107104584,0.010349135,geodeCrossV4,aircross_la,53728009
0.0061645587,0.48662431266941214,7.859485e-05,0.008865374,0.0077409525,0.5454129800542008,0.00012079218,0.01099055,geodeCrossV4,aircross_la,51547402

8.093745,0.288550368191398,142.4503,11.935255,7.519254,0.30204959175874835,128.09076,11.3177185,geodeCrossV4,aircross_sp,15900376
7.692286,0.2682794439534877,127.53105,11.292965,6.946871,0.27235548235599477,101.61655,10.080503,geodeCrossV4,aircross_sp,63273150
7.402594,0.26855529723071314,124.44206,11.15536,7.1339326,0.28656693166348596,113.558495,10.656383,geodeCrossV4,aircross_sp,10799678
8.394382,0.32152780310223383,164.16664,12.812753,7.5391593,0.32053228828026503,134.3288,11.59003,geodeCrossV4,aircross_sp,72833750
6.436818,0.21286916130787625,89.121574,9.440422,6.007836,0.23075195245282315,84.60759,9.198238,geodeCrossV4,aircross_sp,53728009
7.518104,0.26704274541206857,124.57784,11.161445,6.92938,0.28844947562079565,110.20933,10.498063,geodeCrossV4,aircross_sp,51547402

7.842823,0.2828290573977524,130.67943,11.43151,7.242243,0.29620071167162976,110.775116,10.524976,geodeCrossV4,aircross_sp,15900376
7.478582,0.26617923997250176,121.77799,11.035307,6.8939743,0.27723293436713736,101.257774,10.062693,geodeCrossV4,aircross_sp,63273150
7.904704,0.28396322171596916,140.80707,11.866216,7.354737,0.297460719248614,120.57155,10.980508,geodeCrossV4,aircross_sp,10799678
7.8633657,0.29404819964110546,138.49223,11.768272,7.2843533,0.3069026423273658,123.24197,11.101439,geodeCrossV4,aircross_sp,72833750
7.9065776,0.2618643130364947,154.55148,12.431873,7.3960595,0.27918947769757435,136.7847,11.695499,geodeCrossV4,aircross_sp,53728009
7.8861427,0.28397564348997856,141.05888,11.8768215,7.382757,0.2992170913814261,128.20583,11.322802,geodeCrossV4,aircross_sp,51547402
