test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
0.0042483117,0.39693704405453717,3.53833e-05,0.005948386,0.0035405704,0.39920031451950105,2.787092e-05,0.0052792914,geodeNAall,aircross,15900376
0.004142722,0.3870713669706225,3.1312473e-05,0.005595755,0.003643227,0.41077488712805255,2.6002563e-05,0.005099271,geodeNAall,aircross,63273150
0.0038846137,0.36295523484899267,2.757865e-05,0.005251538,0.0034393626,0.3877891003140684,2.3646395e-05,0.004862756,geodeNAall,aircross,10799678
0.0041571604,0.38842039407246254,3.2568587e-05,0.0057068896,0.0035675718,0.40224472112307885,2.6514743e-05,0.0051492467,geodeNAall,aircross,72833750
0.004175416,0.3901260951928438,3.40446e-05,0.005834775,0.003447977,0.38876038413744507,2.6291147e-05,0.0051274896,geodeNAall,aircross,53728009
0.003667187,0.3426401694482124,2.431688e-05,0.0049312147,0.00332989,0.37544604766875084,2.2043856e-05,0.0046950886,geodeNAall,aircross,51547402
