test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
0.0036487994,0.34092215188885405,2.6470458e-05,0.005144945,0.0030846314,0.3477930793203223,2.1453205e-05,0.0046317605,geodeCross,aircross,53728009
0.0036035613,0.33669537206295197,2.5434938e-05,0.0050433064,0.0031594257,0.35622615140675645,2.1549484e-05,0.004642142,geodeCross,aircross,51547402

0.004071759,0.38044097542862765,3.0420213e-05,0.005515452,0.003457819,0.3898700871063874,2.3305103e-05,0.0048275357,geodeCross,aircross,15900376
0.0036938214,0.3451287394576576,2.687017e-05,0.0051836446,0.0031305335,0.35296853921567894,2.2289347e-05,0.0047211596,geodeCross,aircross,63273150
0.0038905777,0.3635124908737326,2.8097053e-05,0.0053006653,0.0033276665,0.37519533920274456,2.1379949e-05,0.0046238457,geodeCross,aircross,10799678
0.003860834,0.360733416285761,2.7827376e-05,0.005275166,0.0033377623,0.3763336471241317,2.2034237e-05,0.004694064,geodeCross,aircross,72833750
0.0041542137,0.3881450755794095,3.2586326e-05,0.0057084435,0.0034882836,0.3933049685427365,2.4671988e-05,0.0049670907,geodeCross,aircross,53728009
0.004217875,0.39409320343031173,3.464737e-05,0.0058862017,0.0034248517,0.38615300982483475,2.60415e-05,0.0051030875,geodeCross,aircross,51547402

0.0040722974,0.3804912885007756,3.043e-05,0.005516339,0.0034582969,0.38992394462364116,2.3312852e-05,0.0048283385,geodeCross,aircross,15900376
0.0036997718,0.34568471775658527,2.6943106e-05,0.0051906747,0.0031372514,0.35372599083704453,2.235695e-05,0.0047283135,geodeCross,aircross,63273150
0.0038903272,0.3634890728826163,2.8095554e-05,0.0053005237,0.0033276582,0.3751943992809775,2.137994e-05,0.0046238448,geodeCross,aircross,10799678
0.003860883,0.3607379825845654,2.7827407e-05,0.005275169,0.0033377055,0.3763272556561156,2.2032375e-05,0.004693866,geodeCross,aircross,72833750
0.004153871,0.3881130277024793,3.2580057e-05,0.0057078945,0.0034878314,0.3932539934522351,2.4665136e-05,0.0049664006,geodeCross,aircross,53728009
0.004217863,0.394092072328773,3.4647448e-05,0.0058862083,0.0034247872,0.3861457410965026,2.6041223e-05,0.00510306,geodeCross,aircross,51547402

9.075289,0.3230846531489644,175.35713,13.242248,8.2271595,0.3179524700528239,155.42409,12.46692,geodeCross,aircross_sp,15900376
9.38474,0.33410125281147773,186.39935,13.652815,8.688142,0.33576791212563384,169.94766,13.036398,geodeCross,aircross_sp,15900376
9.041054,0.3218658542564184,178.19844,13.349099,8.385147,0.32405817242465584,161.5801,12.711416,geodeCross,aircross_sp,15900376
8.891455,0.31654004872748553,172.27109,13.125208,8.387713,0.32415736247506494,161.37685,12.703419,geodeCross,aircross_sp,15900376
9.025337,0.3213063550838803,172.42404,13.131034,8.461677,0.32701579380981677,161.3897,12.703924,geodeCross,aircross_sp,15900376
8.724425,0.31059372324469164,167.7044,12.950073,8.158346,0.31529308721545646,154.65436,12.43601,geodeCross,aircross_sp,15900376
9.149015,0.3257093551128067,184.16588,13.570773,8.811308,0.3405278648512815,177.29265,13.315128,geodeCross,aircross_sp,15900376
8.658764,0.3082561663323808,161.26381,12.698969,8.22481,0.31786166837931934,152.73152,12.358459,geodeCross,aircross_sp,15900376
8.806924,0.313530717026733,166.96507,12.921496,8.324533,0.321715676399276,156.67397,12.516947,geodeCross,aircross_sp,15900376

8.816338,0.31386586159726426,169.59392,13.022823,8.16059,0.3153797782500795,152.26242,12.339466,geodeCross,aircross_sp,15900376
9.067032,0.32279069159769336,177.05392,13.306161,8.567975,0.3311238593645478,164.85266,12.839497,geodeCross,aircross_sp,15900376
8.623489,0.3070003791896451,169.82112,13.031544,8.283066,0.3201130619527398,163.68134,12.7938,geodeCross,aircross_sp,15900376
8.731133,0.31083254106088964,166.36589,12.898291,8.270506,0.3196276723664385,156.9982,12.529892,geodeCross,aircross_sp,15900376
8.975141,0.3195193179165659,172.96786,13.151725,8.481117,0.32776710496994066,163.70424,12.794696,geodeCross,aircross_sp,15900376
8.561926,0.3048086778935576,162.29436,12.73948,8.055384,0.31131392193849766,149.95511,12.245616,geodeCross,aircross_sp,15900376
9.293674,0.33085926436159957,183.33362,13.540074,8.741944,0.33784719358328374,170.77669,13.068155,geodeCross,aircross_sp,15900376
8.64967,0.30793240444250447,160.13596,12.654484,8.190931,0.3165523797658158,150.86748,12.282812,geodeCross,aircross_sp,15900376
8.974948,0.31951245772131515,172.9482,13.150977,8.480836,0.32775624352574156,163.68198,12.793826,geodeCross,aircross_sp,15900376

8.792892,0.3130312117910058,167.40459,12.938493,8.149741,0.31496052650399375,152.0915,12.332539,geodeCross,aircross_sp,15900376
8.82398,0.31413793169744847,168.22444,12.970137,8.170008,0.3157437536001489,150.80339,12.280203,geodeCross,aircross_sp,15900376
