test_mae,test_mre,test_mse,test_rmse,val_mae,val_mre,val_mse,val_rmse,model,db,seed
0.0032822192,0.39384044435586735,2.3885146e-05,0.0048872433,0.0025234313,0.38623403913282095,1.5925501e-05,0.0039906767,geodeNAall,aircross,15900376
0.004141961,0.38914243481594035,3.2014195e-05,0.0056581087,0.0035169555,0.4088717870417511,2.3536057e-05,0.0048513976,geodeNAall,aircross,63273150
0.003481229,0.4113656364235857,2.3892997e-05,0.0048880465,0.0029698296,0.4457641997430128,1.9131725e-05,0.0043739825,geodeNAall,aircross,10799678
0.0042890464,0.3390897449102529,3.4541987e-05,0.005877243,0.0033606207,0.34357980370708,2.103342e-05,0.0045862207,geodeNAall,aircross,72833750
0.003018685,0.37269707509452965,1.7914143e-05,0.00423251,0.0027311686,0.41055384938791756,1.5863096e-05,0.0039828504,geodeNAall,aircross,53728009
0.004374887,0.45167236611640826,3.8649614e-05,0.0062168813,0.0035008432,0.4631853969736024,2.676736e-05,0.005173718,geodeNAall,aircross,51547402
